,ASSESSED_LAND_VALUE,ASSESSED_TOTAL_VALUE,ASSESSED_IMP_VALUE,ZIP,BATH,BED,AGE,STORIES,GARAGE_TYPE,PARKING,TOTAL_UNITS,POOL,FIREPLACE,PROPERTY_TYPE,LOT_SIZE,FIDELITY_LATITUDE,FIDELITY_LONGITUDE
0,20073.0,27431.0,47504.0,94112,1.0,0,80.0,1,,0,0,,,,3123.0,37.716971,-122.457842
1,61854.0,179704.0,241558.0,95404,3.0,3,103.0,1,,0,3,,1,,7500.0,38.448575,-122.700276
2,416160.0,516038.0,932198.0,95138,3.5,5,3.0,3,G,2,0,,,SFR,4356.0,37.235856,-121.75333899999998
3,48888.0,105675.0,154563.0,94806,2.0,3,45.0,,Y,2,0,,,,7875.0,37.991175,-122.317555
4,111293.0,142707.0,254000.0,94572,2.5,4,17.0,,Y,2,0,,,,7025.0,38.031732,-122.269623
5,63240.0,145447.0,208687.0,95687,2.0,3,17.0,1,G,2,0,,Y,,6098.0,38.351115,-121.959397
6,225574.0,275702.0,501276.0,95124,2.0,3,50.0,1,G,2,0,,,,5663.0,37.260132,-121.937349
7,20884.0,108400.0,129284.0,94544,3.0,5,54.0,1.0,G,0,0,P,,,7158.0,37.613414,-122.038205
8,74562.0,259168.0,333730.0,95070,3.0,6,49.0,2,G,2,0,P,,,10019.0,37.291753,-122.026055
9,315527.0,315527.0,631054.0,94306,2.5,2,16.0,2,G,1,0,B,,,436.0,37.4275,-122.140352
10,274964.0,148626.0,423590.0,94114,1.0,0,,2.0,,0,0,,,,2850.0,37.756806,-122.42549
11,575828.0,121737.0,697565.0,95014,2.0,3,50.0,1,G,2,0,,,,7405.0,37.319596999999995,-122.01596
12,30437.0,91365.0,121802.0,94598,0.0,0,,,,0,4,,,,2895.0,37.909458,-122.047374
13,113824.0,139055.0,252879.0,95139,2.0,3,37.0,1,G,2,0,,,,5663.0,37.227754,-121.763217
14,259147.0,185989.0,445136.0,95117,0.0,0,44.0,1,V,2,2,,Y,,6534.0,37.296344,-121.95415700000001
15,101118.0,113255.0,214373.0,94954,2.0,2,26.0,1.0,,0,1,,1,,4356.0,38.262685,-122.636532
16,125587.0,295946.0,421533.0,94588,3.0,4,13.0,1.5,G,2,0,,,,3825.0,37.690938,-121.865707
17,222000.0,333000.0,555000.0,95050,1.0,3,59.0,1,G,2,0,,,,5663.0,37.353795,-121.96603
18,14638.0,125739.0,140377.0,94513,2.0,3,35.0,,Y,2,0,,,,43296.0,37.926139,-121.679472
19,18998.0,52370.0,71368.0,95132,2.5,5,40.0,2,G,2,0,,,,5663.0,37.410642,-121.872949
20,160091.0,237376.0,397467.0,95407,3.0,3,9.0,2,,0,1,,1,,3692.0,38.427787,-122.7621
21,320576.0,187067.0,507643.0,94941,1.0,3,51.0,,,0,1,,,,18202.0,37.876529,-122.534567
22,154991.0,238066.0,393057.0,95035,3.0,4,,2,G,2,0,,,,436.0,37.444123,-121.898977
23,24942.0,31415.0,56357.0,94580,2.0,3,53.0,1,G,0,0,,,,5005.0,37.668325,-122.145357
24,315132.0,700324.0,1015456.0,94123,4.0,0,71.0,2,,0,0,,,,2500.0,37.80513,-122.434518
25,20073.0,47127.0,67200.0,95128,2.0,3,50.0,1,G,2,0,P,,,6534.0,37.296794,-121.94605800000001
26,138800.0,208200.0,347000.0,95122,2.0,3,48.0,1,,0,0,,,,5227.0,37.3161,-121.816428
27,82941.0,128559.0,211500.0,94519,1.0,3,56.0,,Y,0,0,,,,5400.0,37.990896,-122.02304199999999
28,8948.0,29130.0,38078.0,94536,1.0,2,38.0,1.0,C,0,0,,,,1224.0,37.566918,-121.96923999999999
29,193762.0,452112.0,645874.0,94555,2.5,4,19.0,1.5,G,0,0,,,,3760.0,37.563736,-122.056304
30,107703.0,140689.0,248392.0,94928,2.0,3,18.0,1,,0,1,,1,,4680.0,38.333222,-122.677975
31,52166.0,206334.0,258500.0,94531,3.0,5,14.0,,Y,2,0,,,,6970.0,37.974392,-121.779707
32,69305.0,14172.0,83477.0,94803,1.0,2,63.0,,,0,0,,,,19500.0,37.980899,-122.28118
33,176967.0,185850.0,362817.0,95133,1.5,3,37.0,2,G,2,0,,,,1307.0,37.375832,-121.85923600000001
34,562986.0,499251.0,1062237.0,95138,3.0,5,13.0,1,G,2,0,,,,1.24,37.287257000000004,-121.774732
35,80920.0,188814.0,269734.0,94577,1.0,2,87.0,1.0,G,0,0,,,,6642.0,37.737745000000004,-122.14306200000001
36,445488.0,1039472.0,1484960.0,94539,4.5,4,6.0,2.0,G,3,0,,,,7548.0,37.548683000000004,-121.93560500000001
37,235500.0,120900.0,356400.0,95122,2.0,3,51.0,1,G,1,0,,,,5227.0,37.336379,-121.843227
38,105310.0,465350.0,570660.0,95448,4.0,4,9.0,2,G,2,1,,1,,7241.0,38.622027,-122.86896399999999
39,72862.0,216488.0,289350.0,94568,2.5,4,49.0,1.0,G,0,0,,,,8154.0,37.713395,-121.931982
40,30000.0,148000.0,178000.0,94585,2.0,4,32.0,1,G,2,0,,Y,,5663.0,38.249578,-122.027275
41,34161.0,122247.0,156408.0,94536,0.0,0,32.0,,,0,0,,,,4500.0,37.563132,-122.01183700000001
42,339118.0,213902.0,553020.0,94507,2.5,4,32.0,,Y,2,0,P,,,15000.0,37.845581,-121.98290300000001
43,232800.0,543200.0,776000.0,94542,3.0,5,6.0,1.5,G,3,0,,,,9914.0,37.651667,-122.019127
44,272328.0,226492.0,498820.0,95051,2.0,3,53.0,1,G,2,0,,,,6098.0,37.333859999999994,-121.998274
45,51595.0,122548.0,174143.0,94561,2.0,3,14.0,,Y,2,0,,,,6000.0,37.98194,-121.69657600000001
46,63993.0,113823.0,177816.0,94901,1.0,2,34.0,,,0,1,,,,2135.0,37.965721,-122.508075
47,571473.0,442329.0,1013802.0,95030,4.0,4,56.0,2,M,2,0,,,,1.0,37.230847,-121.99971399999998
48,364169.0,51105.0,415274.0,94040,2.0,3,58.0,1,G,1,0,,,,5663.0,37.391577000000005,-122.100976
49,33700.0,42458.0,76158.0,94579,2.0,3,49.0,1.0,G,0,0,,,,8740.0,37.689472,-122.160401
50,189461.0,284195.0,473656.0,95120,2.0,4,44.0,1,G,2,0,,,,5663.0,37.221292,-121.857651
51,67558.0,131114.0,198672.0,94553,2.0,4,30.0,,,0,0,,,,8100.0,37.996609,-122.095045
52,34500.0,80500.0,115000.0,94621,1.5,4,82.0,1.5,G,0,0,,,,2010.0,37.757521999999994,-122.188414
53,14323.0,57887.0,72210.0,94591,1.0,1,21.0,1,,0,0,,Y,,871.0,38.126154,-122.223451
54,119250.0,219000.0,338250.0,95462,1.0,2,44.0,1.0,,0,1,,,,3920.0,38.473474,-123.000571
55,1425000.0,300010.0,1725010.0,94922,1.0,3,69.0,1.0,,0,1,,,,180.27,38.357745,-122.970684
56,132300.0,308700.0,441000.0,94954,3.0,4,20.0,2,,0,1,,1,,4500.0,38.262375,-122.645432
57,148202.0,345805.0,494007.0,94536,3.0,5,24.0,1.5,G,0,0,,,,5335.0,37.576974,-122.013406
58,131586.0,56231.0,187817.0,94565,2.0,2,80.0,,Y,1,0,,,,5500.0,38.021358,-121.871788
59,234000.0,446000.0,680000.0,94558,2.5,3,25.0,,Y,2,0,P,Y,,22216.0,38.304522,-122.332435
60,379009.0,421991.0,801000.0,94526,2.0,4,57.0,,Y,2,0,,,,11730.0,37.824576,-122.008118
61,57602.0,49068.0,106670.0,94544,1.0,3,58.0,1.0,G,0,0,,,,5300.0,37.657814,-122.07994599999999
62,120449.0,355254.0,475703.0,95112,3.0,4,96.0,1,G,3,0,,,,6534.0,37.352158,-121.877372
63,163078.0,247429.0,410507.0,94609,0.0,0,97.0,,,0,4,,,,7000.0,37.820236,-122.27128400000001
64,12833.0,62194.0,75027.0,94558,2.0,3,53.0,,Y,2,0,,Y,,6534.0,38.323728,-122.301998
65,32700.0,76300.0,109000.0,94605,1.0,2,83.0,1.0,G,0,0,,,,4028.0,37.767281,-122.179577
66,63000.0,288000.0,351000.0,95688,2.5,4,19.0,2,G,2,0,P,Y,,7405.0,38.38705,-121.981081
67,143400.0,334600.0,478000.0,94538,2.0,3,45.0,1.0,G,2,0,,,,5452.0,37.531813,-121.986915
68,80775.0,188476.0,269251.0,94550,2.0,3,47.0,1.0,G,0,0,,,,7834.0,37.686592,-121.74193899999999
69,13320.0,44164.0,57484.0,94585,2.0,3,37.0,1,G,2,0,,Y,,10454.0,38.253949,-122.013304
70,108249.0,292377.0,400626.0,94904,2.0,3,62.0,,Y,1,1,,,,7500.0,37.958964,-122.54869599999999
71,14000.0,41000.0,55000.0,94590,1.0,1,21.0,1,,0,0,,,,871.0,38.122506,-122.270913
72,492180.0,86918.0,579098.0,94085,2.0,3,58.0,1,G,1,0,,,,4792.0,37.388654,-122.017973
73,213613.0,796927.0,1010540.0,95020,4.0,3,22.0,1,G,3,0,,,,2.48,37.036762,-121.50960400000001
74,143700.0,335300.0,479000.0,94605,2.5,3,50.0,1.0,G,0,0,,,,10275.0,37.75569,-122.12131299999999
75,68193.0,239205.0,307398.0,94513,3.0,3,15.0,,Y,3,0,P,,,11475.0,37.942093,-121.714008
76,74319.0,118911.0,193230.0,94544,1.0,3,55.0,1.0,G,0,0,,,,7802.0,37.646294,-122.090286
77,41555.0,116719.0,158274.0,95472,2.0,3,24.0,2,,0,1,,1,,3.49,38.36654,-122.809106
78,82385.0,88577.0,170962.0,94553,1.0,2,36.0,,Y,2,0,,,,2128.0,37.960887,-122.09553799999999
79,47000.0,249000.0,296000.0,94534,3.0,4,37.0,1,G,0,0,,Y,,6970.0,38.266464,-122.06168999999998
80,172076.0,401510.0,573586.0,94555,3.0,4,21.0,1.5,G,0,0,,,,3500.0,37.555183,-122.05621599999999
81,75138.0,73193.0,148331.0,95472,2.0,9,,2,,0,1,,,,13275.0,38.404912,-122.823348
82,65921.0,167361.0,233282.0,94518,2.5,4,43.0,,Y,1,0,,,,6000.0,37.945556,-122.01665
83,146100.0,219200.0,365300.0,95116,2.0,2,79.0,1,G,1,0,,,,6970.0,37.349799,-121.846747
84,1400000.0,940000.0,2340000.0,94920,4.5,5,11.0,,Y,2,1,,,,21166.0,37.886363,-122.46544499999999
85,585161.0,993671.0,1578832.0,94506,3.5,4,19.0,,Y,5,0,P,,,18850.0,37.801708000000005,-121.87894399999999
86,93271.0,161286.0,254557.0,95129,2.0,3,48.0,1,G,2,0,,,,5663.0,37.304426,-121.979408
87,80000.0,160000.0,240000.0,94531,2.5,4,7.0,,Y,2,0,,,,4518.0,37.966377,-121.799733
88,98583.0,37417.0,136000.0,94804,1.0,1,23.0,,Y,1,0,,,,2141.0,37.916302,-122.350379
89,132743.0,309733.0,442476.0,94566,2.0,4,41.0,1.0,G,0,0,P,,,10030.0,37.68065,-121.883747
90,114603.0,111906.0,226509.0,94928,2.0,4,48.0,1.0,,0,1,,1,,7440.0,38.340955,-122.700105
91,92387.0,236253.0,328640.0,94086,2.5,2,18.0,2,G,2,0,P,,,436.0,37.383956,-122.042827
92,62434.0,38932.0,101366.0,94707,2.5,4,85.0,2.0,G,0,0,,,,9702.0,37.898071,-122.277046
93,46198.0,168727.0,214925.0,94589,2.0,4,47.0,1,G,2,0,,Y,,7405.0,38.153873,-122.24852
94,240441.0,318203.0,558644.0,95037,2.5,3,,1,G,0,0,P,,,1.89,37.130062,-121.679998
95,47408.0,27226.0,74634.0,94577,1.5,3,70.0,1.0,G,0,0,,,,6032.0,37.733733,-122.140905
96,131100.0,305900.0,437000.0,94536,2.0,3,56.0,1.0,G,0,0,,,,6600.0,37.557964,-122.021023
97,114576.0,216026.0,330602.0,94521,2.0,3,34.0,,Y,2,0,,,,6000.0,37.955097,-121.987991
98,78267.0,182404.0,260671.0,94578,2.0,3,44.0,1.0,G,0,0,,,,6600.0,37.700135,-122.100472
99,87000.0,203000.0,290000.0,94606,1.0,2,103.0,1.0,,0,0,,,,2820.0,37.789571,-122.22931399999999
100,49000.0,172000.0,221000.0,94591,2.5,3,22.0,2,G,2,0,,Y,,7405.0,38.074809,-122.217441
101,15947.0,34070.0,50017.0,94112,1.0,3,55.0,1,,0,0,,,,2426.0,37.711379,-122.442494
102,12279.0,60903.0,73182.0,95436,2.0,2,39.0,2,,0,1,,,,8018.0,38.492653000000004,-122.89127
103,20073.0,40709.0,60782.0,95035,1.0,3,49.0,1,G,1,0,,,,6534.0,37.461561,-121.90173100000001
104,161125.0,375958.0,537083.0,94539,2.0,4,40.0,1.0,G,0,0,P,,,6000.0,37.483484000000004,-121.91620800000001
105,61134.0,254001.0,315135.0,95403,4.0,8,38.0,2,,0,4,,,,7425.0,38.460278,-122.737525
106,63080.0,141478.0,204558.0,95148,2.5,4,41.0,2,G,2,0,P,,,6970.0,37.343973,-121.79240800000001
107,59445.0,133692.0,193137.0,95139,2.0,3,37.0,1,G,2,0,,,,5663.0,37.228096,-121.756592
108,154064.0,186041.0,340105.0,94521,3.0,4,47.0,,Y,1,0,,,,8000.0,37.972387,-121.985028
109,69117.0,180363.0,249480.0,94619,2.5,3,73.0,2.0,G,0,0,,,,7500.0,37.783091,-122.19601100000001
110,150000.0,60000.0,210000.0,94805,2.0,4,66.0,,Y,1,0,,,,4800.0,37.943752,-122.320902
111,24141.0,103130.0,127271.0,94510,2.5,3,30.0,,G,2,0,,Y,,1742.0,38.069521,-122.17311000000001
112,336565.0,99616.0,436181.0,94122,1.0,0,93.0,2.0,,0,0,,,,2269.0,37.762131,-122.47467900000001
113,63000.0,147000.0,210000.0,95687,2.5,4,32.0,2,G,2,0,,Y,,5663.0,38.339534,-121.958334
114,36943.0,30299.0,67242.0,94132,1.0,0,67.0,1,,0,0,,,,3802.0,37.721685,-122.47324099999999
115,85711.0,128575.0,214286.0,95111,1.0,2,22.0,1,G,2,0,,,,871.0,37.28703,-121.84145
116,24047.0,36873.0,60920.0,94523,1.0,3,58.0,,Y,0,0,,,,5472.0,37.96263,-122.061549
117,85000.0,198000.0,283000.0,94533,2.0,4,7.0,,G,2,0,,Y,,5663.0,38.280987,-122.00612199999999
118,44221.0,85695.0,129916.0,94806,2.0,3,52.0,,Y,2,0,,,,6000.0,37.979172,-122.34711399999999
119,115055.0,118838.0,233893.0,94539,3.0,4,50.0,1.0,G,0,0,,,,6460.0,37.536603,-121.9405
120,62000.0,348000.0,410000.0,94534,3.0,5,9.0,,G,2,0,,Y,,10019.0,38.166258,-122.134272
121,164372.0,383534.0,547906.0,94546,4.0,4,18.0,1.5,G,2,0,,,,6383.0,37.713456,-122.067947
122,195900.0,350300.0,546200.0,95135,2.5,2,10.0,1,G,0,0,,,,2614.0,37.290237,-121.73666499999999
123,350022.0,269240.0,619262.0,94117,3.0,0,87.0,3.0,,0,0,,,,2666.0,37.776270000000004,-122.447011
124,40279.0,88826.0,129105.0,94550,2.0,4,37.0,1.0,G,0,0,P,,,9749.0,37.674232,-121.746104
125,129130.0,301304.0,430434.0,94587,3.0,4,14.0,2.0,G,3,0,,,,7738.0,37.602740000000004,-122.072903
126,15993.0,25703.0,41696.0,94551,1.0,2,62.0,1.0,,0,0,,,,7500.0,37.685666,-121.773975
127,182607.0,256259.0,438866.0,94110,1.0,0,99.0,2,,0,0,,,,2495.0,37.739433,-122.42201599999999
128,274979.0,379027.0,654006.0,95070,2.5,3,48.0,1,G,2,0,,,SFR,12197.0,37.272843,-122.020954
129,68431.0,53069.0,121500.0,94565,1.5,3,31.0,,Y,2,0,,,,6000.0,38.029654,-121.963676
130,97831.0,228272.0,326103.0,94706,2.0,2,57.0,1.0,,0,2,,,,2500.0,37.889006,-122.303435
131,50645.0,38840.0,89485.0,94611,2.5,4,97.0,2.0,G,0,0,,,,7500.0,37.825671,-122.246587
132,63234.0,107611.0,170845.0,95407,3.0,3,43.0,1.0,,0,1,,,,7700.0,38.423832,-122.719225
133,72390.0,80437.0,152827.0,95035,2.0,3,50.0,1,G,2,0,,,,6534.0,37.433907,-121.87676
134,216862.0,505813.0,722675.0,94708,2.0,3,57.0,2.0,G,0,0,,,,4830.0,37.893355,-122.258159
135,90967.0,212256.0,303223.0,94588,2.5,4,22.0,1.5,G,0,0,,,,8635.0,37.697953000000005,-121.859104
136,97500.0,227500.0,325000.0,94551,2.0,3,20.0,1.0,G,0,0,,,,5000.0,37.68473,-121.77774
137,33311.0,103206.0,136517.0,94941,3.0,3,54.0,,,0,3,,,,8100.0,37.880926,-122.532703
138,157452.0,251645.0,409097.0,95121,2.5,3,40.0,2,G,2,0,P,,,5663.0,37.304447,-121.822135
139,28749.0,6283.0,35032.0,94501,1.0,2,119.0,1.0,G,0,0,,,,3432.0,37.7744,-122.277868
140,20614.0,75292.0,95906.0,95008,2.5,4,47.0,1,G,2,0,,,,8276.0,37.281928,-121.92466
141,64246.0,106294.0,170540.0,94086,2.0,4,59.0,1,G,1,0,,,,6098.0,37.384817,-122.037012
142,108809.0,129691.0,238500.0,94509,2.5,4,4.0,,Y,2,0,,,,6645.0,38.004541,-121.779404
143,197976.0,173292.0,371268.0,94116,2.0,0,62.0,1,,0,0,,,,2996.0,37.745404,-122.49608899999998
144,205500.0,479500.0,685000.0,94605,2.5,3,49.0,1.0,G,0,0,,,,22257.0,37.784789,-122.17418899999998
145,141475.0,262740.0,404215.0,94040,2.5,3,30.0,2,G,2,0,,,,1307.0,37.383876,-122.081673
146,58430.0,136337.0,194767.0,94544,2.0,3,53.0,1.0,G,0,0,,,,5040.0,37.653134,-122.09637099999999
147,88316.0,181413.0,269729.0,94572,2.0,4,31.0,,Y,2,0,,,,6000.0,38.025063,-122.24777900000001
148,63194.0,83306.0,146500.0,94565,2.0,4,41.0,,Y,2,0,,,,8162.0,38.007715000000005,-121.901204
149,59452.0,65401.0,124853.0,95492,1.0,3,36.0,1.0,,0,1,,,,6741.0,38.553283,-122.826637
150,118290.0,167978.0,286268.0,94022,2.0,2,33.0,1,G,1,0,,,,1307.0,37.380913,-122.11483999999999
151,81387.0,185613.0,267000.0,94561,2.5,4,4.0,,Y,2,0,P,,,5306.0,37.99964,-121.73733200000001
152,28141.0,84068.0,112209.0,94585,2.5,4,29.0,2,G,2,0,,Y,,5663.0,38.245349,-122.01053600000002
153,411000.0,959000.0,1370000.0,94588,3.5,4,11.0,1.5,G,4,0,,,PUD,20007.0,37.66146,-121.91243
154,690050.0,281836.0,971886.0,94306,2.5,4,43.0,2,M,1,0,,,,4792.0,37.40978,-122.13216200000001
155,29892.0,83584.0,113476.0,94542,3.5,4,41.0,1.0,G,0,0,,,,7110.0,37.653704,-122.03792800000001
156,235200.0,100800.0,336000.0,95112,2.0,2,5.0,1,,0,0,,,,436.0,37.354849,-121.893368
157,78000.0,117100.0,195100.0,95116,1.5,2,32.0,2,C,2,0,,,RES,871.0,37.359477000000005,-121.849271
158,460563.0,300000.0,760563.0,95409,0.0,0,,,,0,1,,,,20473.0,38.482589000000004,-122.65330300000001
159,219593.0,219593.0,439186.0,95051,2.5,4,46.0,2,C,1,0,,,,1307.0,37.344995000000004,-121.988451
160,238583.0,357876.0,596459.0,95008,2.0,4,47.0,1,G,2,0,,,,5663.0,37.279903000000004,-121.964244
161,31391.0,35825.0,67216.0,94518,1.0,3,57.0,,Y,0,0,P,,,21500.0,37.953715,-122.00098899999999
162,22760.0,89761.0,112521.0,94803,2.0,3,57.0,,Y,4,0,,,,25665.0,37.959089,-122.279716
163,72000.0,168000.0,240000.0,94544,2.5,2,19.0,2.5,G,76,0,P,,,2.49,37.648878,-122.081224
164,400778.0,267184.0,667962.0,94131,1.0,0,52.0,1,,0,0,,,,2813.0,37.733031,-122.44221399999999
165,132990.0,153510.0,286500.0,94564,2.0,4,46.0,,Y,2,0,,,,9100.0,38.006806,-122.283373
166,12934.0,33319.0,46253.0,94559,1.5,3,48.0,,Y,2,0,,,,6098.0,38.280722,-122.295658
167,49079.0,114518.0,163597.0,94587,2.5,4,37.0,2.0,G,0,0,,,,1656.0,37.584376,-122.065487
168,32348.0,129682.0,162030.0,94596,1.5,4,67.0,,,0,0,P,,,31030.0,37.880992,-122.03661100000001
169,102157.0,238234.0,340391.0,94560,2.5,4,15.0,1.5,G,2,0,,,,3221.0,37.528001,-122.053228
170,232293.0,110221.0,342514.0,94526,1.0,3,58.0,,Y,1,0,,,MFD,12160.0,37.841427,-121.968678
171,340869.0,328086.0,668955.0,94087,3.0,4,46.0,1,G,2,0,,,,6098.0,37.340113,-122.026399
172,28509.0,58108.0,86617.0,95124,1.5,3,47.0,1,G,2,0,,,,8276.0,37.274601000000004,-121.90928400000001
173,42253.0,92883.0,135136.0,95116,2.0,4,29.0,1,G,2,0,,,,5663.0,37.358663,-121.856458
174,172076.0,258114.0,430190.0,95035,2.0,3,40.0,1,G,2,0,,,,4792.0,37.412725,-121.906869
175,89254.0,142807.0,232061.0,94947,2.0,2,33.0,,,0,1,,,,2132.0,38.083641,-122.550207
176,94994.0,89927.0,184921.0,95405,1.0,2,61.0,1,,0,1,,,,6240.0,38.444342,-122.68951000000001
177,92920.0,240000.0,332920.0,94550,1.5,2,109.0,1.0,G,0,0,,,,7500.0,37.677547,-121.76850300000001
178,109650.0,170537.0,280187.0,94553,2.5,3,15.0,,Y,1,0,,,,4200.0,38.000395000000005,-122.11111499999998
179,54453.0,30463.0,84916.0,94611,2.0,3,86.0,2.0,G,0,0,,,,5000.0,37.829440000000005,-122.238942
180,60011.0,22763.0,82774.0,94608,1.0,2,97.0,1.0,G,0,0,,,,4800.0,37.837939,-122.27656100000002
181,3216718.0,1785725.0,5002443.0,94109,6.0,0,50.0,2.0,,0,0,,,,3641.0,37.803055,-122.419188
182,41860.0,30140.0,72000.0,94804,1.0,2,67.0,,Y,1,0,,,,5000.0,37.922712,-122.353648
183,330000.0,770000.0,1100000.0,94539,2.0,4,35.0,2.0,G,0,0,,,,7622.0,37.560954,-121.953745
184,68043.0,68957.0,137000.0,94804,1.0,2,65.0,,Y,1,0,,,,5000.0,37.94005,-122.33707
185,377568.0,257432.0,635000.0,94526,2.0,3,63.0,,Y,2,0,P,,,15000.0,37.824414000000004,-121.985115
186,33309.0,149191.0,182500.0,94565,2.5,3,19.0,,Y,2,0,,,,3720.0,38.022994,-121.898969
187,25816.0,73899.0,99715.0,95120,2.0,4,41.0,1,G,2,0,,,,7841.0,37.223314,-121.900147
188,107552.0,132448.0,240000.0,94531,2.0,4,16.0,,Y,2,0,,,,12200.0,37.967133000000004,-121.791321
189,56285.0,69639.0,125924.0,94806,2.0,3,44.0,,Y,2,0,,,SFR,7800.0,37.996124,-122.325947
190,37000.0,169000.0,206000.0,94585,2.5,3,31.0,2,G,2,0,,Y,,5663.0,38.248870000000004,-121.99643400000001
191,273448.0,173788.0,447236.0,94110,1.0,0,52.0,1,,0,0,,,,1955.0,37.745526,-122.41730600000001
192,26354.0,35150.0,61504.0,94107,2.0,0,,2.0,,0,0,,,,2495.0,37.762175,-122.393296
193,114827.0,267667.0,382494.0,94611,2.0,3,104.0,1.0,G,0,0,,,,3500.0,37.822521,-122.24699
194,106404.0,272596.0,379000.0,94803,2.5,4,31.0,,Y,2,0,,,,16000.0,37.958805,-122.28026799999999
195,143287.0,176285.0,319572.0,94546,2.0,4,48.0,1.0,C,0,0,,,,10112.0,37.713386,-122.083322
196,23990.0,21134.0,45124.0,94706,1.0,2,70.0,1.0,C,0,0,,,,3800.0,37.886379,-122.291831
197,98547.0,308567.0,407114.0,94923,3.0,3,28.0,1,,0,1,P,1,,9000.0,38.312516,-123.01718000000001
198,240793.0,138207.0,379000.0,94553,3.0,4,47.0,,Y,1,0,,,,8330.0,37.998323,-122.122729
199,75000.0,175000.0,250000.0,94611,1.0,1,35.0,11.0,G,1,0,,,,1.14,37.824655,-122.250142
