,ASSESSED_LAND_VALUE,ASSESSED_TOTAL_VALUE,ASSESSED_IMP_VALUE,ZIP,BATH,BED,AGE,STORIES,GARAGE_TYPE,PARKING,TOTAL_UNITS,POOL,FIREPLACE,PROPERTY_TYPE,LOT_SIZE,FIDELITY_LATITUDE,FIDELITY_LONGITUDE
400,57427.0,49219.0,106646.0,94110,1.0,1,102.0,1,,0,0,,,,1956.0,37.735006,-122.41361699999999
401,274640.0,88565.0,363205.0,94595,2.0,3,60.0,,Y,1,0,,,,11050.0,37.889591,-122.05972
402,156510.0,113464.0,269974.0,94110,1.0,0,,1,,0,0,,,,3063.0,37.751327,-122.414148
403,323800.0,80900.0,404700.0,95128,1.0,2,95.0,1,,0,0,,,,5663.0,37.32083,-121.9226
404,84101.0,146706.0,230807.0,94526,2.5,3,37.0,,Y,2,0,,,,1564.0,37.79187,-121.978371
405,136950.0,228258.0,365208.0,95123,2.0,3,32.0,1,G,2,0,,,,9583.0,37.229328,-121.834079
406,20370.0,56115.0,76485.0,94703,2.0,3,81.0,1.5,G,0,0,,,,3440.0,37.860013,-122.275494
407,382500.0,126900.0,509400.0,94089,2.0,3,51.0,1,G,1,0,,,,5227.0,37.396109,-121.99241699999999
408,29142.0,37647.0,66789.0,95462,1.0,1,46.0,1.0,,0,1,,1,,3640.0,38.469097,-123.003326
409,17922.0,21509.0,39431.0,94124,1.0,0,62.0,1.0,,0,0,,,,2456.0,37.734376,-122.398556
410,41247.0,86999.0,128246.0,94122,1.0,2,68.0,1.0,V,0,0,,,,2169.0,37.753591,-122.500964
411,249213.0,562852.0,812065.0,94506,3.5,5,26.0,,Y,5,0,P,,,19600.0,37.816909,-121.914022
412,96522.0,127093.0,223615.0,94116,1.0,0,62.0,1,,0,0,,,,3000.0,37.750289,-122.502137
413,160937.0,95442.0,256379.0,95051,2.0,3,55.0,1,G,2,0,,,,4792.0,37.327794,-121.981505
414,47568.0,95677.0,143245.0,94549,2.0,4,48.0,,Y,2,0,P,,SFR,11000.0,37.863304,-122.089196
415,170676.0,396865.0,567541.0,94552,3.0,4,10.0,1.5,G,3,0,,,,5584.0,37.714755,-122.01584299999999
416,69731.0,131133.0,200864.0,94086,1.5,2,35.0,2,G,2,0,,,,436.0,37.366673,-122.021526
417,46000.0,147000.0,193000.0,94585,2.0,3,26.0,1,G,2,0,,Y,SFR,8712.0,38.244049,-121.990357
418,166118.0,233156.0,399274.0,94582,3.0,3,20.0,,Y,2,0,,,,3960.0,37.774163,-121.949995
419,60559.0,81381.0,141940.0,94518,2.0,3,47.0,,Y,1,0,,,,11200.0,37.949029,-122.037935
420,887400.0,591600.0,1479000.0,94965,2.5,2,58.0,,,0,1,,,,13054.0,37.85738,-122.49223700000002
421,32991.0,69416.0,102407.0,95070,2.5,4,53.0,2,G,2,0,,,,8276.0,37.265719,-121.990711
422,440517.0,282205.0,722722.0,94506,3.0,4,14.0,,Y,2,0,,,,4825.0,37.795206,-121.92005900000001
423,74503.0,173841.0,248344.0,94555,2.0,2,22.0,2.0,,0,0,,,,7.599999900000001,37.563016,-122.04351399999999
424,40206.0,175518.0,215724.0,94510,2.0,3,24.0,2,G,2,0,,Y,,12632.0,38.083636,-122.17058600000001
425,453000.0,253600.0,706600.0,95129,2.0,3,,1,G,2,0,,,,436.0,37.32165,-121.98636299999998
426,92387.0,171510.0,263897.0,94930,2.0,2,89.0,,Y,1,2,,,,4000.0,37.98661,-122.580149
427,258300.0,110700.0,369000.0,95112,1.5,1,9.0,2,G,2,0,,,,2614.0,37.34267,-121.894149
428,134025.0,312725.0,446750.0,94954,0.0,0,,,,0,1,,,,3114.0,38.258683000000005,-122.646002
429,374521.0,249678.0,624199.0,94112,1.0,0,81.0,1,,0,0,,,,2435.0,37.730135,-122.430233
430,21171.0,15968.0,37139.0,94621,1.0,2,83.0,1.5,G,0,0,,,,2755.0,37.758218,-122.17804299999999
431,494862.0,529502.0,1024364.0,95135,4.0,5,7.0,2,G,3,0,,,,7841.0,37.305858,-121.77213799999998
432,210093.0,14000.0,224093.0,95008,1.0,2,61.0,1,C,0,0,,,,9583.0,37.269721000000004,-121.94286799999999
433,84316.0,208548.0,292864.0,94621,2.0,4,89.0,1.0,G,2,2,,,,4620.0,37.754476000000004,-122.179336
434,39658.0,77596.0,117254.0,94559,2.0,4,35.0,,Y,2,0,,Y,,6534.0,38.283839,-122.25846999999999
435,49244.0,137938.0,187182.0,94510,0.0,0,,,,0,0,,,,20.0,38.121964,-122.106132
436,113385.0,185476.0,298861.0,95409,2.0,3,12.0,1,,0,1,,1,,6228.0,38.46193,-122.647127
437,84000.0,251000.0,335000.0,94571,2.5,3,8.0,,G,2,0,,Y,,6534.0,38.179941,-121.713126
438,125000.0,100000.0,225000.0,94558,2.0,2,37.0,,,0,0,,,PUD,1017.0,38.326748,-122.291873
439,146600.0,220000.0,366600.0,95133,1.5,3,35.0,1,G,2,0,,,,7405.0,37.372029,-121.85587
440,93774.0,113726.0,207500.0,94509,3.0,4,17.0,,Y,2,0,,,,9766.0,37.983975,-121.785858
441,688310.0,70740.0,759050.0,94022,2.0,1,70.0,2,G,0,0,,,,5663.0,37.398337,-122.112606
442,22387.0,67800.0,90187.0,94806,2.0,5,66.0,,,0,0,,,,8225.0,37.956245,-122.32141599999999
443,37000.0,159000.0,196000.0,95687,2.0,4,26.0,1,G,2,0,,Y,,6098.0,38.33794,-121.94815200000001
444,100920.0,131080.0,232000.0,94520,1.0,3,67.0,,Y,2,0,,,,7000.0,37.986701000000004,-122.03782199999999
445,80900.0,189000.0,269900.0,94541,1.0,3,61.0,1.0,G,1,0,,,,5238.0,37.67666,-122.09783200000001
446,11389.0,35200.0,46589.0,94520,1.5,3,38.0,,Y,0,0,,,,880.0,37.962508,-122.03781399999998
447,318964.0,517538.0,836502.0,95472,1.0,2,26.0,1.0,,0,1,P,1,,3.8499999,38.412696000000004,-122.88145700000001
448,22044.0,18100.0,40144.0,94134,1.0,0,83.0,1,,0,0,,,,2996.0,37.727012,-122.40684099999999
449,26700.0,62300.0,89000.0,94621,1.0,2,85.0,1.0,G,0,0,,,,4000.0,37.76245,-122.200321
450,37500.0,87500.0,125000.0,94601,1.0,2,103.0,1.0,G,0,0,,,,6000.0,37.766346,-122.20717
451,136350.0,103480.0,239830.0,94954,2.0,3,41.0,1,,0,1,,1,,10000.0,38.252320000000005,-122.61140800000001
452,206000.0,291750.0,497750.0,95405,3.0,3,21.0,2,,0,1,,,,20038.0,38.433112,-122.677203
453,30653.0,23418.0,54071.0,94580,1.0,3,59.0,1.0,G,0,0,,,,8050.0,37.667694,-122.12763400000001
454,76591.0,120726.0,197317.0,94118,2.0,0,102.0,2.0,,0,0,,,,2374.0,37.776914,-122.463811
455,56970.0,233211.0,290181.0,95448,1.0,2,99.0,1,G,4,1,,1,,1.04,38.694967,-122.961697
456,331223.0,331223.0,662446.0,94515,0.0,0,,,,0,0,,,,10019.0,38.57801,-122.576346
457,18000.0,47000.0,65000.0,94590,1.0,2,6.0,,,0,0,,,,436.0,38.12228,-122.266518
458,560489.0,371217.0,931706.0,94924,3.0,3,29.0,,,0,2,,,,9.9499998,37.918542,-122.71526499999999
459,105582.0,133302.0,238884.0,95116,0.0,0,48.0,1,V,2,2,,,,6970.0,37.35307,-121.838402
460,197089.0,363863.0,560952.0,94040,3.0,4,38.0,2,G,2,0,P,,,7841.0,37.365479,-122.072424
461,50591.0,152837.0,203428.0,94533,3.0,5,35.0,2,G,2,0,,Y,,6098.0,38.278805,-122.029528
462,351037.0,397840.0,748877.0,95037,2.5,4,9.0,2,G,2,0,,,,7405.0,37.09501,-121.64188100000001
463,20000.0,48000.0,68000.0,94565,1.0,3,57.0,,Y,1,0,,,,5000.0,38.013146,-121.89841100000001
464,35719.0,64945.0,100664.0,94553,0.5,10,117.0,,Y,0,0,,,,2217.0,38.010005,-122.130025
465,189709.0,347802.0,537511.0,95008,0.0,0,46.0,2,V,4,4,,,,12632.0,37.286275,-121.97076299999999
466,76373.0,155127.0,231500.0,94513,2.0,3,8.0,,Y,2,0,,,,5532.0,37.957177,-121.692135
467,103702.0,93392.0,197094.0,94539,2.0,3,49.0,1.0,G,0,0,,,,6936.0,37.482356,-121.920498
468,20073.0,38379.0,58452.0,95136,2.0,3,40.0,1,G,2,0,,,,6970.0,37.262493,-121.829847
469,21686.0,30655.0,52341.0,94112,1.0,0,69.0,1.0,,0,0,,,,2513.0,37.732409000000004,-122.425696
470,171644.0,373245.0,544889.0,94086,2.5,5,43.0,2,G,2,0,B,,,6098.0,37.363521,-122.00414199999999
471,52548.0,105296.0,157844.0,95070,2.5,3,34.0,2,G,2,0,,,,871.0,37.255903,-122.033102
472,116099.0,208978.0,325077.0,94903,2.5,2,22.0,,Y,2,1,,,,3350.0,38.003258,-122.518965
473,447032.0,557968.0,1005000.0,94506,3.5,4,2.0,,Y,2,0,,,,10835.0,37.793373,-121.88153100000001
474,55080.0,128520.0,183600.0,94601,1.0,2,88.0,1,G,0,0,,,,4800.0,37.778424,-122.212649
475,641190.0,28771.0,669961.0,94301,1.0,3,104.0,2,C,0,0,,,,7405.0,37.450942,-122.163622
476,96173.0,224470.0,320643.0,94538,2.5,4,48.0,2.0,G,0,0,,,,10996.0,37.539773,-121.99162199999999
477,35636.0,83151.0,118787.0,94619,2.0,3,81.0,1.5,,0,2,,,,6250.0,37.789668,-122.20648600000001
478,118303.0,165159.0,283462.0,95448,2.0,3,51.0,1.0,,0,1,,1,,2.3099998999999998,38.688225,-122.945316
479,102412.0,240087.0,342499.0,94611,2.0,1,45.0,2.0,G,0,0,,,,16275.0,37.831115000000004,-122.193215
480,40196.0,86589.0,126785.0,95127,1.0,1,32.0,1,C,0,0,,,,1742.0,37.368737,-121.84104099999999
481,340000.0,410000.0,750000.0,94949,4.5,4,6.0,,Y,2,1,,,,4894.0,38.059479,-122.524111
482,110387.0,269534.0,379921.0,94605,2.5,3,44.0,1.0,G,0,0,,,,5310.0,37.766613,-122.13560600000001
483,71653.0,167190.0,238843.0,94545,1.0,3,45.0,1,G,0,0,,,,5605.0,37.621703000000004,-122.08171399999999
484,437174.0,488179.0,925353.0,94024,2.0,5,48.0,1,G,2,0,,,,8712.0,37.336541,-122.07076799999999
485,320900.0,468000.0,788900.0,95132,2.0,3,45.0,1,G,2,0,P,,,13068.0,37.394431,-121.83293400000001
486,91690.0,114878.0,206568.0,94521,2.0,3,53.0,,Y,2,0,,,SFR,9600.0,37.961469,-121.958901
487,213800.0,233800.0,447600.0,95126,2.0,2,5.0,1,C,1,0,,,,1307.0,37.319458000000004,-121.912233
488,10937.0,29775.0,40712.0,94590,1.0,2,79.0,1,G,2,0,,,,6534.0,38.107917,-122.231835
489,490283.0,1630600.0,2120883.0,95070,3.5,4,34.0,1,G,3,0,B,,,41818.0,37.247966,-122.02778500000001
490,119995.0,111464.0,231459.0,94610,3.0,3,73.0,1.0,G,0,0,,,,6496.0,37.811591,-122.254644
491,119325.0,145848.0,265173.0,94583,3.0,3,28.0,,Y,2,0,,,,7800.0,37.759448,-121.98604499999999
492,187500.0,437500.0,625000.0,94501,2.0,4,46.0,1.0,,0,0,,,,5800.0,37.764642,-122.265565
493,64501.0,138143.0,202644.0,94541,2.0,3,58.0,1.0,G,0,0,,,,6750.0,37.670883,-122.115431
494,24942.0,33509.0,58451.0,94621,4.0,4,69.0,1.5,,0,3,,,,6670.0,37.767759000000005,-122.19767
495,153000.0,255000.0,408000.0,94954,3.0,4,40.0,2.0,,0,1,,1,,5663.0,38.254403,-122.622336
496,803028.0,688310.0,1491338.0,95014,3.0,3,20.0,2,G,2,0,,,,7405.0,37.297886,-122.04583000000001
497,58226.0,118335.0,176561.0,95124,2.5,4,54.0,1,C,1,0,,,,5663.0,37.263474,-121.928804
498,25030.0,33970.0,59000.0,94801,1.0,2,97.0,,Y,1,0,,,,5500.0,37.938338,-122.36449499999999
499,70775.0,141804.0,212579.0,94132,3.0,4,103.0,2.0,,0,0,,,,4400.0,37.719631,-122.465395
500,78373.0,57627.0,136000.0,94804,1.0,1,23.0,,Y,1,0,,,CND,2141.0,37.916088,-122.350128
501,29045.0,31145.0,60190.0,95127,1.0,2,79.0,1,,0,0,,,,15246.0,37.360774,-121.83049799999999
502,82863.0,145022.0,227885.0,95035,2.0,4,38.0,1,G,2,0,,,,5663.0,37.449707000000004,-121.897048
503,397880.0,377120.0,775000.0,94556,2.5,3,31.0,,Y,2,0,,,,3500.0,37.831034,-122.133829
504,245000.0,245000.0,490000.0,95131,2.5,3,14.0,2,G,2,0,,,,871.0,37.386219,-121.89533300000001
505,62730.0,146370.0,209100.0,94607,2.5,4,10.0,2.0,G,1,0,,,,2599.0,37.804772,-122.281419
506,23123.0,64215.0,87338.0,95122,2.0,3,49.0,1,G,1,0,,,,6098.0,37.322039000000004,-121.84431299999999
507,23037.0,68691.0,91728.0,94530,4.0,5,91.0,,Y,2,0,,,,4400.0,37.920112,-122.31111100000001
508,2400000.0,1325000.0,3725000.0,95070,4.0,5,16.0,2+B,G,3,0,B,,,42253.0,37.252326000000004,-122.006447
509,17202.0,41172.0,58374.0,95035,2.0,3,49.0,1,G,1,0,,,,5663.0,37.435777,-121.871297
510,394179.0,172380.0,566559.0,95037,2.0,4,35.0,1,Y,2,0,,,,9148.0,37.128333000000005,-121.664239
511,18100.0,36764.0,54864.0,95124,2.0,4,54.0,1,G,1,0,,,,9148.0,37.245597,-121.94375500000001
512,50213.0,137287.0,187500.0,94531,2.5,4,14.0,,Y,2,0,,,,4891.0,37.974046,-121.75831200000002
513,22766.0,94440.0,117206.0,94087,2.0,3,41.0,1,G,2,0,,,,6098.0,37.354076,-122.019754
514,423441.0,315059.0,738500.0,94530,2.5,4,60.0,,Y,2,0,,,,10920.0,37.912753,-122.29519
515,156519.0,249129.0,405648.0,94086,0.0,0,50.0,2,V,3,3,,Y,,5663.0,37.375634000000005,-122.047501
516,125776.0,293479.0,419255.0,94566,3.0,4,20.0,1.5,G,0,0,,,,4050.0,37.672364,-121.90123100000001
517,22766.0,60444.0,83210.0,95129,2.0,3,40.0,1,G,2,0,,,,5663.0,37.310221000000006,-122.00715600000001
518,229435.0,343579.0,573014.0,94559,2.0,3,51.0,,C,0,0,,Y,,9583.0,38.301222,-122.267518
519,93502.0,267498.0,361000.0,94513,3.0,5,6.0,,Y,2,0,,,,7804.0,37.929676,-121.74803500000002
520,41404.0,33292.0,74696.0,94509,1.0,4,84.0,,,0,0,,,,5000.0,38.012727000000005,-121.814283
521,80100.0,80100.0,160200.0,95123,1.0,2,39.0,1,G,1,0,,,,1742.0,37.253142,-121.82201
522,132924.0,309845.0,442769.0,94551,2.5,3,9.0,1.5,G,2,0,,,,3295.0,37.69427,-121.77883500000002
523,282500.0,121100.0,403600.0,95132,2.0,3,38.0,1,G,2,0,,,,5663.0,37.409037,-121.858053
524,17897.0,18658.0,36555.0,94605,1.0,2,83.0,1.0,G,0,0,,,,4180.0,37.768834000000005,-122.18858999999999
525,220814.0,226334.0,447148.0,94928,2.0,3,32.0,1,,0,1,,1,,6098.0,38.34975,-122.691769
526,82500.0,161400.0,243900.0,95116,2.5,4,38.0,2,C,2,0,,,,871.0,37.359052,-121.85193999999998
527,149193.0,161129.0,310322.0,95403,2.0,3,32.0,1.0,,0,1,,1,,6300.0,38.482478,-122.74301499999999
528,18100.0,22408.0,40508.0,94112,1.0,0,85.0,1.0,,0,0,,,,2979.0,37.70833,-122.44841100000001
529,60990.0,142311.0,203301.0,94608,2.0,5,99.0,2.0,,0,2,,,,5880.0,37.827304,-122.27310200000001
530,181748.0,215404.0,397152.0,94952,2.0,3,31.0,1,,0,1,,1,,1.08,38.301581,-122.733994
531,436957.0,326089.0,763046.0,94040,2.5,3,21.0,2,G,1,0,,,SFR,6534.0,37.372596,-122.076458
532,52373.0,102127.0,154500.0,94509,2.0,3,32.0,,Y,2,0,,,,6500.0,37.981614,-121.812619
533,12995.0,74952.0,87947.0,94583,2.5,5,42.0,,Y,2,0,P,,,8750.0,37.732455,-121.93996399999999
534,198900.0,198900.0,397800.0,95132,1.5,3,33.0,2,G,2,0,,,,1307.0,37.41038,-121.865124
535,96133.0,77867.0,174000.0,94806,2.0,3,50.0,,Y,2,0,,,MFD,11900.0,37.97997,-122.34343100000001
536,34246.0,120218.0,154464.0,95120,2.5,4,42.0,1,G,2,0,,,,13068.0,37.205202,-121.862179
537,118911.0,160530.0,279441.0,94546,2.0,3,51.0,1.5,G,0,0,,,,9086.0,37.713284,-122.08158300000001
538,495000.0,396000.0,891000.0,95125,2.0,3,60.0,1,G,2,0,,,,6098.0,37.294638,-121.883345
539,21871.0,35686.0,57557.0,94530,1.0,3,60.0,,Y,1,0,,,,5700.0,37.933513,-122.312358
540,304348.0,109562.0,413910.0,95124,1.0,3,56.0,1,G,2,0,,,,8276.0,37.246995,-121.938856
541,56000.0,178000.0,234000.0,94510,2.0,2,19.0,,G,2,0,,Y,,2178.0,38.052606,-122.14089399999999
542,523994.0,248748.0,772742.0,94596,2.0,4,42.0,,Y,2,0,,,,10476.0,37.868578,-122.029081
543,32521.0,84851.0,117372.0,95123,2.0,4,41.0,1,G,2,0,,,,6098.0,37.229292,-121.80431599999999
544,105300.0,245700.0,351000.0,94577,1.0,2,65.0,1.0,G,0,0,,,,5074.0,37.721886,-122.141065
545,339000.0,230000.0,569000.0,94583,2.5,3,36.0,,Y,2,0,,,PUD,19200.0,37.769913,-121.986765
546,178100.0,145700.0,323800.0,95136,2.5,3,5.0,2,G,2,0,,,,3049.0,37.275557,-121.84773500000001
547,15768.0,41776.0,57544.0,94805,2.0,3,46.0,,Y,2,0,,,,3815.0,37.944135,-122.313468
548,97000.0,203500.0,300500.0,95407,2.0,3,11.0,1.0,,0,1,,1,,6588.0,38.410325,-122.732017
549,123000.0,287000.0,410000.0,94502,1.5,2,36.0,2.0,G,0,0,,,,1580.0,37.732298,-122.23527
550,323668.0,323668.0,647336.0,94301,2.0,1,49.0,1,C,0,0,,,CND,1307.0,37.446684000000005,-122.16796699999999
551,41348.0,97558.0,138906.0,94608,4.0,8,52.0,2.0,,0,4,,,,4200.0,37.824549,-122.272045
552,94756.0,223714.0,318470.0,94577,1.0,2,81.0,1.0,G,0,0,,,,4410.0,37.733431,-122.14548700000002
553,243200.0,243200.0,486400.0,95051,2.5,3,30.0,2,G,2,0,,,,1742.0,37.337895,-121.990346
554,403105.0,366895.0,770000.0,94582,3.0,4,4.0,,Y,2,0,,,,10400.0,37.778271999999994,-121.92063
555,131100.0,173000.0,304100.0,95035,1.5,3,38.0,2,,0,0,,,,871.0,37.439158,-121.87289399999999
556,76058.0,260238.0,336296.0,95687,2.0,3,8.0,,G,2,0,,Y,,6534.0,38.360175,-121.944732
557,80596.0,178551.0,259147.0,95404,2.0,2,73.0,2,,0,1,,,,4815.0,38.454725,-122.71038
558,106209.0,190291.0,296500.0,94513,4.0,5,10.0,,Y,2,0,,,,6060.0,37.943839000000004,-121.7106
559,12995.0,54690.0,67685.0,94583,2.0,4,41.0,,Y,2,0,,,,7000.0,37.748161,-121.94795800000001
560,97304.0,226826.0,324130.0,94577,1.5,3,77.0,1.5,G,0,0,,,,4576.0,37.730149,-122.140532
561,530400.0,244800.0,775200.0,95125,0.0,0,49.0,1,V,2,2,,Y,,10019.0,37.303285,-121.91564
562,109000.0,279000.0,388000.0,94534,3.0,5,19.0,2,G,2,0,,Y,,10454.0,38.292324,-122.034824
563,351789.0,655844.0,1007633.0,95148,3.0,5,5.0,2,G,2,0,,,,6534.0,37.323258,-121.77433700000002
564,58861.0,119591.0,178452.0,95129,1.5,3,37.0,2,G,1,0,,,,1307.0,37.315882,-121.98289299999999
565,324980.0,222520.0,547500.0,94583,2.5,3,13.0,,Y,2,0,,,SFR,3100.0,37.726773,-121.928079
566,39419.0,135761.0,175180.0,94534,2.5,3,23.0,2,G,2,0,,Y,,4356.0,38.187641,-122.139683
567,66293.0,182959.0,249252.0,94558,1.5,3,56.0,,Y,2,0,,Y,,13504.0,38.306256,-122.337764
568,162300.0,378700.0,541000.0,94538,3.5,3,1.0,2.5,G,2,0,,,,1479.0,37.533663,-121.966328
569,90300.0,210700.0,301000.0,94544,2.0,3,54.0,1.0,G,2,0,,,,5700.0,37.616574,-122.029496
570,166952.0,205757.0,372709.0,95125,2.0,4,49.0,1,G,2,0,P,,,6098.0,37.279372,-121.90272900000001
571,34510.0,48114.0,82624.0,94530,1.5,2,55.0,,Y,2,0,,,,8580.0,37.921262,-122.28786799999999
572,258388.0,467684.0,726072.0,95401,3.0,3,35.0,1,,0,1,,2,SFR,12.19,38.427621,-122.816796
573,48896.0,103097.0,151993.0,94550,2.0,4,45.0,1.0,G,0,0,,,,6900.0,37.671176,-121.791243
574,13321.0,44941.0,58262.0,94954,2.0,3,53.0,1,,0,1,,,,6000.0,38.252858,-122.625605
575,180000.0,420000.0,600000.0,94568,2.5,4,9.0,1.5,G,2,0,,,,3254.0,37.72234,-121.86946699999999
576,60644.0,117499.0,178143.0,94545,2.0,3,52.0,1.0,G,0,0,,,,5300.0,37.628239,-122.105623
577,22044.0,42143.0,64187.0,95051,3.0,4,55.0,1,G,1,0,,,,6098.0,37.356365000000004,-121.99120900000001
578,560000.0,300000.0,860000.0,94121,1.0,3,97.0,2.0,,0,0,,,,3000.0,37.783652000000004,-122.47545
579,49324.0,114963.0,164287.0,94578,1.0,3,64.0,1.0,G,0,0,,,,5886.0,37.691156,-122.108849
580,38125.0,76619.0,114744.0,95687,2.0,4,33.0,1,,0,0,,Y,,5663.0,38.339925,-121.96658000000001
581,391500.0,261000.0,652500.0,95148,2.5,4,26.0,2,G,2,0,,,,5663.0,37.326947,-121.793704
582,51000.0,82000.0,133000.0,94571,2.0,2,11.0,,G,2,0,,Y,,3920.0,38.180276,-121.711887
583,188700.0,440300.0,629000.0,94587,2.5,5,12.0,1.5,G,2,0,,,SFR,5141.0,37.597427,-122.084197
584,22407.0,117264.0,139671.0,95448,2.0,3,30.0,1,,0,1,,1,,1.09,38.597889,-122.851395
585,31710.0,91121.0,122831.0,95123,2.0,4,37.0,1,G,2,0,,,,6098.0,37.242606,-121.853122
586,90450.0,142954.0,233404.0,94545,2.0,3,51.0,1.0,G,0,0,,,,5642.0,37.644022,-122.096424
587,531282.0,354187.0,885469.0,94110,3.0,0,32.0,2,,0,0,,,,1750.0,37.742661,-122.41722
588,18998.0,31737.0,50735.0,95124,2.0,4,50.0,1,G,2,0,,,,5663.0,37.260771000000005,-121.93886699999999
589,351037.0,227003.0,578040.0,94595,2.0,4,40.0,,Y,2,0,,,,9120.0,37.88178,-122.05348899999998
590,52906.0,108042.0,160948.0,94558,2.0,4,51.0,,Y,2,0,,,,6098.0,38.327395,-122.303172
591,79310.0,131042.0,210352.0,94598,2.0,4,44.0,,Y,2,0,,,,8800.0,37.936758000000005,-122.01211799999999
592,54383.0,125081.0,179464.0,94580,1.0,2,64.0,1.0,G,0,0,,,,5100.0,37.675918,-122.132466
593,438824.0,680176.0,1119000.0,94556,2.5,4,20.0,,Y,2,0,,,,5320.0,37.826452,-122.133292
594,51681.0,120607.0,172288.0,95123,2.0,4,40.0,1,G,2,0,,,,5227.0,37.228399,-121.81140900000001
595,90566.0,211321.0,301887.0,94546,1.0,2,61.0,1.0,G,0,0,,,,6975.0,37.69299,-122.09751399999999
596,93707.0,106746.0,200453.0,94539,2.0,4,44.0,1.0,G,0,0,,,,6460.0,37.544685,-121.94549199999999
597,48881.0,114185.0,163066.0,95122,2.5,3,30.0,2,G,2,0,,,,3049.0,37.313516,-121.81493700000001
598,267100.0,503100.0,770200.0,95138,3.5,4,4.0,2,G,2,0,,,,5227.0,37.289757,-121.79603700000001
