,ASSESSED_LAND_VALUE,ASSESSED_TOTAL_VALUE,ASSESSED_IMP_VALUE,ZIP,BATH,BED,AGE,STORIES,GARAGE_TYPE,PARKING,TOTAL_UNITS,POOL,FIREPLACE,PROPERTY_TYPE,LOT_SIZE,FIDELITY_LATITUDE,FIDELITY_LONGITUDE
599,189425.0,381014.0,570439.0,95462,1.0,2,79.0,1.0,,0,1,,1,,14742.0,38.475727,-122.999867
600,182726.0,389957.0,572683.0,95148,2.0,4,45.0,2,G,2,0,,,,10890.0,37.318532,-121.79649199999999
601,25322.0,44743.0,70065.0,94539,2.0,3,56.0,1.0,G,0,0,,,,12405.0,37.533876,-121.948457
602,151641.0,151829.0,303470.0,94086,1.5,2,35.0,2,G,2,0,,,,436.0,37.36571,-122.022209
603,62049.0,17484.0,79533.0,94609,1.0,2,124.0,1.5,,0,0,,,,4290.0,37.818618,-122.267999
604,2496960.0,624240.0,3121200.0,95030,5.5,5,17.0,3,G,5,0,P,,,3.8,37.212026,-121.96778799999998
605,151612.0,291733.0,443345.0,94951,0.0,0,,,G,2,8,,,,4.190000100000001,38.30055,-122.675087
606,30653.0,6663.0,37316.0,94586,0.0,0,,,,0,0,,,,19725.0,37.621636,-121.90525500000001
607,17596.0,20452.0,38048.0,94938,1.0,1,94.0,,,0,1,,,,20020.0,38.014076,-122.700092
608,11416.0,56782.0,68198.0,95688,3.0,6,53.0,1,G,2,0,,Y,,6534.0,38.361426,-122.00059399999999
609,195000.0,211400.0,406400.0,94040,2.0,2,31.0,1,,0,0,,,,871.0,37.396731,-122.100885
610,10000.0,85000.0,95000.0,94801,2.0,6,48.0,,,0,0,,,,4294.0,37.932438,-122.354863
611,85021.0,198135.0,283156.0,94501,1.0,2,94.0,1.0,G,0,0,,,,5180.0,37.769124,-122.258982
612,365218.0,79128.0,444346.0,94306,1.0,2,63.0,1,G,1,0,,,,5663.0,37.423928000000004,-122.13741200000001
613,462600.0,478261.0,940861.0,94901,4.0,5,59.0,,Y,3,1,P,,,20000.0,37.974933,-122.497033
614,106619.0,253017.0,359636.0,94578,2.0,3,54.0,1.0,G,0,0,,,,5035.0,37.701821,-122.15123100000001
615,174000.0,284289.0,458289.0,94903,2.0,3,4.0,,Y,2,1,,,,1678.0,37.992177000000005,-122.53001200000001
616,157204.0,150882.0,308086.0,94596,3.5,5,38.0,,Y,2,0,,,,14630.0,37.873257,-122.032146
617,59248.0,131752.0,191000.0,94805,1.0,2,81.0,,Y,1,0,,,,3500.0,37.941885,-122.33406799999999
618,66104.0,88758.0,154862.0,94536,2.0,3,35.0,1.0,G,0,0,,,,6010.0,37.567522,-122.027672
619,213863.0,380875.0,594738.0,95472,3.0,3,15.0,1,,0,1,,2,,19.280001000000002,38.385087,-122.89454099999999
620,178179.0,423450.0,601629.0,94610,3.5,4,71.0,2.0,G,0,0,,,,6000.0,37.810357,-122.231424
621,81000.0,189000.0,270000.0,94602,2.0,4,99.0,1.0,,0,0,,,,5750.0,37.797678000000005,-122.224286
622,83634.0,195146.0,278780.0,94502,1.0,3,89.0,1.0,,0,0,,,,5500.0,37.736478000000005,-122.23608200000001
623,71216.0,166172.0,237388.0,94579,1.0,4,59.0,1.0,G,0,0,,,,5035.0,37.693695,-122.148175
624,145722.0,262305.0,408027.0,95404,3.0,3,24.0,2,,0,1,,,,2.71,38.52186,-122.723771
625,51186.0,131814.0,183000.0,94509,1.0,2,32.0,,Y,2,0,,,,6700.0,37.984594,-121.81590600000001
626,134964.0,359911.0,494875.0,95405,2.0,3,69.0,1,,0,1,,1,,7668.0,38.447667,-122.69597900000001
627,171300.0,171300.0,342600.0,95138,2.0,3,25.0,1,G,2,0,,,,4792.0,37.246769,-121.783604
628,126020.0,294048.0,420068.0,94546,3.0,3,52.0,1.0,G,0,0,,,,11880.0,37.710675,-122.083233
629,142433.0,332344.0,474777.0,94566,2.0,3,38.0,1.0,G,0,0,,,,8184.0,37.683848,-121.878121
630,61858.0,61858.0,123716.0,94544,2.0,3,55.0,1.0,G,0,0,,,,5000.0,37.629796,-122.079624
631,75000.0,315000.0,390000.0,94591,3.5,4,9.0,,G,2,0,,Y,SFR,7405.0,38.129819,-122.20406100000001
632,43957.0,82655.0,126612.0,95051,2.0,3,54.0,1,G,1,0,,,,5227.0,37.335479,-121.980146
633,114123.0,114123.0,228246.0,95008,2.5,2,29.0,2,G,1,0,,,,1307.0,37.284596,-121.951845
634,83749.0,191236.0,274985.0,95620,2.0,4,16.0,1,G,2,0,,Y,,7405.0,38.447728000000005,-121.842863
635,333000.0,142600.0,475600.0,95117,2.5,2,23.0,2,G,1,0,,,,436.0,37.321259000000005,-121.95783700000001
636,60000.0,140000.0,200000.0,94603,4.5,5,119.0,2.0,G,0,0,,,,4800.0,37.745598,-122.168996
637,195681.0,456589.0,652270.0,94707,2.0,4,29.0,1.5,G,0,0,,,,5000.0,37.896894,-122.282894
638,322509.0,348310.0,670819.0,94306,2.0,4,53.0,1,G,2,0,P,,,10454.0,37.414014,-122.104423
639,665000.0,285000.0,950000.0,94121,2.0,0,74.0,2.0,,0,0,,,SFR,1746.0,37.773896,-122.48766699999999
640,49693.0,24561.0,74254.0,94501,2.0,3,99.0,1.5,,0,0,,,,3900.0,37.770182,-122.26569199999999
641,64553.0,101729.0,166282.0,94960,2.0,3,62.0,,Y,2,1,P,,,40880.0,38.012818,-122.58433400000001
642,50584.0,94851.0,145435.0,94565,2.0,3,38.0,,Y,2,0,P,,,7000.0,37.992495,-121.872952
643,48696.0,155828.0,204524.0,95687,2.5,4,35.0,2,G,2,0,P,Y,,5663.0,38.349121000000004,-121.95491499999999
644,102572.0,174928.0,277500.0,94513,3.0,4,10.0,,Y,2,0,,,,6167.0,37.949323,-121.71637199999999
645,229224.0,534857.0,764081.0,94705,1.5,3,,1.5,,0,0,,,,6725.0,37.858969,-122.26322900000001
646,148632.0,213022.0,361654.0,94526,2.5,3,62.0,,Y,2,0,,,,15004.0,37.823638,-121.984788
647,87747.0,170366.0,258113.0,94505,2.0,3,27.0,,Y,2,0,,,,7320.0,37.916007,-121.59248799999999
648,552040.0,239583.0,791623.0,94087,2.0,3,48.0,1,G,2,0,,,,5663.0,37.344221000000005,-122.017518
649,192685.0,262395.0,455080.0,94523,3.0,3,67.0,,Y,2,0,P,,,18032.0,37.927724,-122.07923100000001
650,157146.0,241440.0,398586.0,95119,2.0,4,37.0,1,G,2,0,,,,5663.0,37.230192,-121.794146
651,94954.0,221563.0,316517.0,95139,3.0,3,27.0,2,G,2,0,,,,1742.0,37.227585,-121.757791
652,64495.0,170796.0,235291.0,95050,2.5,2,30.0,2,G,2,0,,,,436.0,37.345396,-121.958948
653,108168.0,183522.0,291690.0,94118,4.0,0,101.0,3.0,,0,0,,,,4146.0,37.789374,-122.45007700000001
654,41506.0,39602.0,81108.0,94546,2.0,3,55.0,1.0,G,0,0,,,,24192.0,37.718669,-122.081457
655,18998.0,47523.0,66521.0,95035,2.0,4,41.0,1,G,2,0,,,,5663.0,37.451529,-121.893899
656,66600.0,155400.0,222000.0,94541,1.0,2,58.0,1.0,G,0,0,,,,5000.0,37.65546,-122.10854599999999
657,82430.0,123647.0,206077.0,95127,1.0,3,56.0,1,G,1,0,,,,4792.0,37.35794,-121.824238
658,42608.0,87409.0,130017.0,95687,1.0,3,34.0,1,G,2,0,P,Y,,6098.0,38.339732,-121.98697800000001
659,309985.0,192189.0,502174.0,95130,2.5,3,50.0,2,G,2,0,P,,,6534.0,37.297006,-121.98188799999998
660,41773.0,116847.0,158620.0,95687,2.0,3,38.0,1,G,2,0,,Y,,5663.0,38.350252000000005,-121.97026000000001
661,57054.0,25477.0,82531.0,94542,1.0,2,60.0,1.0,G,0,0,,,,6600.0,37.664103999999995,-122.062122
662,228258.0,164283.0,392541.0,94595,2.0,3,57.0,,Y,2,0,,,,13585.0,37.88702,-122.061674
663,68243.0,72257.0,140500.0,94565,2.0,3,31.0,,Y,2,0,,,,5720.0,38.02441,-121.913471
664,266000.0,267500.0,533500.0,95448,2.0,3,30.0,2,,0,1,,2,,24977.0,38.621294,-122.848211
665,62817.0,345801.0,408618.0,94550,3.0,3,23.0,1.5,G,0,0,,,,10108.0,37.674546,-121.768437
666,48266.0,143842.0,192108.0,94591,2.5,4,23.0,2,G,2,0,,Y,,9148.0,38.126243,-122.218226
667,104770.0,85861.0,190631.0,95110,1.0,2,23.0,1,C,0,0,,,,436.0,37.347013000000004,-121.900465
668,73837.0,100092.0,173929.0,95132,2.0,3,40.0,1,G,2,0,,,,6098.0,37.413563,-121.860809
669,22766.0,42319.0,65085.0,95050,1.0,3,48.0,1,,0,0,,,,5663.0,37.359956,-121.96651000000001
670,66150.0,208850.0,275000.0,94513,2.5,4,14.0,,Y,2,0,P,,,5700.0,37.922127,-121.691273
671,102379.0,174121.0,276500.0,94806,2.5,3,22.0,,Y,2,0,,,,3180.0,37.978403,-122.333248
672,301414.0,157455.0,458869.0,94947,2.0,1,73.0,,Y,2,1,,,,7840.0,38.109786,-122.585187
673,18998.0,54883.0,73881.0,95035,3.0,6,37.0,1,G,2,0,,,,5663.0,37.44522,-121.89791699999999
674,206500.0,252500.0,459000.0,95148,2.5,4,34.0,2,G,2,0,,,,5663.0,37.341203,-121.806931
675,134608.0,168270.0,302878.0,94112,1.0,3,62.0,1.0,,0,0,,,,2500.0,37.723937,-122.428731
676,1532.0,108101.0,109633.0,94301,1.0,1,25.0,2,G,1,0,,,,436.0,37.44497,-122.15291599999999
677,421250.0,529750.0,951000.0,94952,0.0,0,,,,0,1,,,,13504.0,38.224482,-122.648702
678,49322.0,272926.0,322248.0,95014,2.0,4,41.0,1,G,2,0,P,,,9148.0,37.328252,-122.06512
679,85360.0,280140.0,365500.0,94531,3.0,5,7.0,,Y,2,0,P,,,12709.0,37.956577,-121.786933
680,103050.0,240450.0,343500.0,95403,2.0,3,24.0,1,,0,1,,1,,7405.0,38.4697,-122.761525
681,83548.0,226766.0,310314.0,94533,2.0,4,10.0,1,G,2,0,,Y,,8276.0,38.288181,-122.01113400000001
682,79500.0,185500.0,265000.0,94605,1.0,3,68.0,1.0,G,0,0,,,,5184.0,37.765562,-122.15949599999999
683,9501.0,51346.0,60847.0,95687,2.0,4,42.0,1,G,2,0,P,Y,,6970.0,38.342081,-121.96857800000001
684,75140.0,175327.0,250467.0,94706,1.0,2,72.0,1.5,G,0,0,,,,2500.0,37.897958,-122.290766
685,185975.0,127075.0,313050.0,94112,1.0,0,71.0,1.0,,0,0,,,,2809.0,37.722592,-122.458942
686,286795.0,286795.0,573590.0,95129,2.5,3,28.0,2,G,2,0,,,,2614.0,37.320057,-121.98533
687,119250.0,258750.0,378000.0,95462,2.0,4,57.0,1.0,,0,1,,1,,6208.0,38.469992,-123.012363
688,54781.0,105915.0,160696.0,94591,2.0,2,23.0,1,G,2,0,,,,7841.0,38.125753,-122.21534399999999
689,12541.0,19716.0,32257.0,94132,1.0,0,,1,,0,0,,,,2517.0,37.710904,-122.4686
690,197976.0,145180.0,343156.0,94116,1.0,0,71.0,1,,0,0,,,,2060.0,37.740990000000004,-122.489364
691,123993.0,161191.0,285184.0,95472,2.0,3,55.0,1,,0,1,,1,,11130.0,38.391128,-122.821327
692,51900.0,78100.0,130000.0,95127,1.0,1,32.0,1,C,0,0,,,,1742.0,37.368737,-121.84104099999999
693,81421.0,218079.0,299500.0,94531,3.0,4,9.0,,Y,2,0,,,,6772.0,37.975677000000005,-121.775434
694,70000.0,279000.0,349000.0,95620,2.5,4,5.0,,G,2,0,,Y,,6970.0,38.433791,-121.826426
695,56681.0,561782.0,618463.0,95117,2.5,3,7.0,2,G,2,0,,,,1742.0,37.317783,-121.96540300000001
696,25282.0,32991.0,58273.0,94116,1.0,0,69.0,1.0,,0,0,,,,3000.0,37.741713,-122.496164
697,239600.0,159700.0,399300.0,95121,2.0,4,39.0,1,G,2,0,,,,4792.0,37.3068,-121.80765500000001
698,618331.0,505907.0,1124238.0,95120,2.5,3,32.0,2,G,2,0,,,,16988.0,37.202493,-121.856928
699,40000.0,120000.0,160000.0,94806,1.0,3,65.0,,,0,0,,,,5000.0,37.950339,-122.351969
700,102948.0,134627.0,237575.0,94547,2.0,3,23.0,,Y,2,0,,,,5490.0,38.01849,-122.262896
701,257633.0,168867.0,426500.0,94803,3.0,5,70.0,,,0,0,,,,40200.0,37.976994,-122.307019
702,56236.0,92193.0,148429.0,95409,2.0,2,28.0,1,,0,1,,,,2000.0,38.425393,-122.58176200000001
703,78109.0,100891.0,179000.0,94509,2.0,3,19.0,,Y,2,0,,,,5494.0,37.991440999999995,-121.83241000000001
704,450000.0,150000.0,600000.0,94960,2.0,3,45.0,,Y,2,1,,,,6000.0,37.981184000000006,-122.57951000000001
705,1136541.0,487089.0,1623630.0,94941,2.5,4,24.0,,Y,2,1,,,,6000.0,37.888135,-122.53888799999999
706,89693.0,346723.0,436416.0,94563,3.0,4,44.0,,Y,3,0,P,,,16440.0,37.893576,-122.198
707,119733.0,77211.0,196944.0,94520,2.0,4,59.0,,Y,1,0,,,,11200.0,37.965812,-122.035643
708,319053.0,113947.0,433000.0,94523,1.0,3,60.0,,Y,1,0,,,,8800.0,37.937039,-122.07541599999999
709,79768.0,165232.0,245000.0,94565,2.5,3,15.0,,Y,2,0,,,SFR,4200.0,38.028604,-121.983899
710,410238.0,328137.0,738375.0,94116,2.0,0,71.0,1,,0,0,,,,2025.0,37.738181,-122.48749
711,340869.0,45038.0,385907.0,95014,1.0,2,57.0,1,C,1,0,,,,4792.0,37.316329,-122.00160100000001
712,365000.0,403000.0,768000.0,94523,2.25,4,60.0,,Y,2,0,,,,14400.0,37.949364,-122.09385900000001
713,115000.0,115000.0,230000.0,95035,1.0,2,2.0,1,,0,0,B,,,436.0,37.428833000000004,-121.88351899999999
714,60981.0,230680.0,291661.0,94024,2.0,4,49.0,1,G,2,0,P,,,1.0,37.340208000000004,-122.094875
715,126000.0,182750.0,308750.0,94928,2.0,3,29.0,1,,0,1,,1,SFR,6970.0,38.337778,-122.686525
716,111968.0,55441.0,167409.0,94702,1.0,3,91.0,1.0,,0,0,,,,3800.0,37.880421000000005,-122.292984
717,75000.0,175000.0,250000.0,94601,1.5,3,99.0,1.0,G,0,0,,,,5100.0,37.778338,-122.20046699999999
718,376900.0,161500.0,538400.0,95008,1.0,3,56.0,1,G,1,0,,,,7841.0,37.280291,-121.95924299999999
719,96005.0,247283.0,343288.0,94618,2.5,3,14.0,,G,2,0,,,,1685.0,37.851574,-122.225742
720,59673.0,145585.0,205258.0,94510,2.0,4,29.0,1,G,2,0,,Y,,11326.0,38.089148,-122.182557
721,13321.0,59389.0,72710.0,94954,3.0,4,38.0,2,,0,1,,2,,40793.0,38.237942,-122.61544099999999
722,59677.0,214956.0,274633.0,95687,3.0,4,9.0,2,G,2,0,,Y,,4792.0,38.322261,-121.957526
723,83000.0,94000.0,177000.0,94533,2.0,4,38.0,1,G,2,0,,Y,,6970.0,38.268635,-122.00174399999999
724,58594.0,116406.0,175000.0,94565,2.0,3,29.0,,Y,2,0,,,SFR,7500.0,38.033616,-121.953024
725,205677.0,287823.0,493500.0,94806,4.0,5,5.0,,Y,2,0,,,,6811.0,37.984177,-122.347417
726,20971.0,36582.0,57553.0,95129,2.0,3,50.0,1,G,2,0,,,,6534.0,37.306871,-121.980834
727,35090.0,66996.0,102086.0,94560,2.0,4,34.0,1.0,G,0,0,P,,,8900.0,37.528604,-122.013304
728,597402.0,602598.0,1200000.0,94583,4.5,4,9.0,,Y,2,0,,,,10979.0,37.733671,-121.951229
729,143400.0,215100.0,358500.0,95122,2.0,6,47.0,1,G,0,0,,,,5227.0,37.332978000000004,-121.82221100000001
730,76381.0,120543.0,196924.0,94559,0.0,0,,,,0,0,,,,8276.0,38.297328,-122.29491200000001
731,486952.0,182600.0,669552.0,94127,1.0,0,73.0,1.0,,0,0,,,,3114.0,37.745664,-122.45405500000001
732,174075.0,116680.0,290755.0,94523,2.0,3,52.0,,Y,2,0,,,,10200.0,37.945613,-122.074703
733,24017.0,18281.0,42298.0,94131,1.0,0,97.0,2.0,,0,0,,,,2848.0,37.747875,-122.43553600000001
734,603900.0,325100.0,929000.0,95120,3.0,5,44.0,2,G,2,0,P,,,9148.0,37.220719,-121.873429
735,47724.0,264065.0,311789.0,95113,1.5,1,1.0,1,G,0,0,,,,436.0,37.330366,-121.88639199999999
736,197976.0,79185.0,277161.0,94110,1.0,2,,1.0,V,0,0,,,,2596.0,37.756488,-122.409522
737,135000.0,315100.0,450100.0,94546,2.0,3,52.0,1.0,G,0,0,,,,5650.0,37.6988,-122.08363600000001
738,220814.0,237430.0,458244.0,95450,1.0,3,45.0,1,,0,1,,,,6000.0,38.451092,-123.119766
739,54563.0,127280.0,181843.0,95123,2.0,3,31.0,1,G,2,0,,,,4792.0,37.257521999999994,-121.827533
740,14660.0,45885.0,60545.0,94587,2.0,3,38.0,1.0,G,0,0,,,,6000.0,37.578422,-122.017374
741,382500.0,321300.0,703800.0,95148,3.0,5,25.0,2,G,2,0,P,,,8712.0,37.333797,-121.80069099999999
742,373550.0,321450.0,695000.0,94582,3.0,3,6.0,,Y,2,0,,,,4302.0,37.761972,-121.900531
743,141000.0,329000.0,470000.0,94605,8.0,12,,,,0,5,,,,10159.0,37.76718,-122.168471
744,121741.0,239712.0,361453.0,95472,2.0,3,42.0,1.0,,0,1,P,1,,1.0,38.361465,-122.783222
745,92727.0,126773.0,219500.0,94513,3.0,3,32.0,,Y,2,0,P,,,6500.0,37.9324,-121.69986000000002
746,179028.0,417732.0,596760.0,94618,2.0,5,52.0,1.0,G,0,0,,,,5076.0,37.836965,-122.22581399999999
747,306858.0,521915.0,828773.0,94904,4.0,4,14.0,,Y,2,1,,,,5220.0,37.944547,-122.51943899999999
748,131894.0,270621.0,402515.0,94040,2.5,3,31.0,2,G,2,0,P,,,5227.0,37.377734999999994,-122.073546
749,225000.0,640000.0,865000.0,95403,4.0,3,21.0,2,,0,1,,3,,10019.0,38.492663,-122.707609
750,85050.0,198450.0,283500.0,94954,2.0,2,16.0,1,,0,1,,,,2928.0,38.269109,-122.642788
751,48740.0,103760.0,152500.0,94509,2.0,3,32.0,,Y,2,0,,,,7590.0,37.985071000000005,-121.831119
752,303537.0,255842.0,559379.0,94549,3.0,3,63.0,,Y,2,0,,,,20000.0,37.883941,-122.11328200000001
753,11000.0,45000.0,56000.0,94533,2.5,2,19.0,2,C,1,0,,,,871.0,38.262958000000005,-122.00925900000001
754,55239.0,135081.0,190320.0,94022,3.0,4,42.0,1,G,2,0,P,,,10019.0,37.391659000000004,-122.124394
755,126605.0,297370.0,423975.0,94536,3.0,4,14.0,1.5,G,2,0,,,,2934.0,37.568562,-122.028275
756,763114.0,279097.0,1042211.0,94087,3.0,4,60.0,1,G,2,0,,,,9148.0,37.350911,-122.025296
757,13327.0,24561.0,37888.0,94619,1.0,2,51.0,1.0,G,0,0,,,,3269.0,37.79166,-122.195095
758,100053.0,145523.0,245576.0,94043,2.5,2,23.0,2,G,1,0,,,,436.0,37.393188,-122.065193
759,90450.0,211050.0,301500.0,94928,2.0,3,31.0,2.0,,0,1,,1,,1307.0,38.350247,-122.69704499999999
760,96715.0,225669.0,322384.0,94703,0.0,0,103.0,,,0,2,,,,4821.0,37.85742,-122.271026
761,450000.0,315000.0,765000.0,94903,2.0,4,50.0,,,0,1,,,,23025.0,38.042227000000004,-122.53893500000001
762,262573.0,238703.0,501276.0,95035,3.0,3,27.0,2,G,2,0,,,,3049.0,37.44583,-121.906489
763,212968.0,185532.0,398500.0,94564,3.0,3,36.0,,Y,2,0,P,,,9200.0,37.988191,-122.275985
764,250000.0,461000.0,711000.0,95023,0.0,0,,,,0,0,,,,1.27,36.839122,-121.448745
765,180603.0,32245.0,212848.0,95008,1.0,1,70.0,1,G,0,0,,,,10454.0,37.273338,-121.972171
766,23840.0,19541.0,43381.0,95051,1.0,2,59.0,1,G,1,0,,,,9148.0,37.348195000000004,-121.97843400000001
767,69357.0,17568.0,86925.0,94606,3.0,3,,2.0,,0,3,,,,5500.0,37.801722,-122.245365
768,85701.0,104813.0,190514.0,95118,1.0,2,39.0,2,G,1,0,,,,436.0,37.25864,-121.88448799999999
769,34787.0,35868.0,70655.0,94127,2.0,0,84.0,1.0,,0,0,,,,5959.0,37.723434000000005,-122.46356899999999
770,227971.0,216529.0,444500.0,94523,2.5,3,22.0,,Y,2,0,,,,4000.0,37.96334,-122.08748700000001
771,158400.0,105600.0,264000.0,94519,2.0,4,56.0,,Y,1,0,,,PUD,6120.0,37.99092,-122.026482
772,62428.0,145666.0,208094.0,94609,1.5,2,97.0,1.0,,0,0,,,,3500.0,37.832249,-122.260719
773,94690.0,95965.0,190655.0,94546,2.0,3,49.0,1.0,G,0,0,,,,5304.0,37.704766,-122.07833000000001
774,50610.0,118091.0,168701.0,94550,2.5,3,7.0,1.5,G,3,0,,,,3070.0,37.680969,-121.71933700000001
775,119700.0,279400.0,399100.0,94536,2.5,3,26.0,1.5,G,0,0,,,,3400.0,37.58245,-121.99326200000002
776,23123.0,22229.0,45352.0,94107,3.0,0,103.0,2.0,,0,0,,,,2495.0,37.763224,-122.395632
777,93620.0,153880.0,247500.0,94531,2.5,3,18.0,,Y,2,0,,,,8545.0,37.987416,-121.773777
778,100253.0,119351.0,219604.0,94598,2.5,2,36.0,,Y,1,0,,,,1392.0,37.927252,-122.042498
779,12793.0,33290.0,46083.0,95687,1.0,2,34.0,1,G,2,0,,,,5663.0,38.338286,-121.965447
780,53842.0,141345.0,195187.0,95123,1.0,2,24.0,1,C,1,0,,,,436.0,37.242175,-121.86655800000001
781,33528.0,53987.0,87515.0,94121,2.0,0,88.0,2,,0,0,,,,2060.0,37.77451,-122.480179
782,59960.0,63769.0,123729.0,94920,1.0,2,53.0,,Y,2,1,,,,4263.0,37.878494,-122.443722
783,116870.0,169222.0,286092.0,94954,2.0,4,38.0,1,,0,1,,1,,6098.0,38.24755,-122.610456
784,22847.0,15422.0,38269.0,94703,1.0,4,101.0,1,G,0,0,,,,4560.0,37.85537,-122.273941
785,22766.0,35321.0,58087.0,95125,1.0,1,94.0,1,Y,1,0,,,,19166.0,37.298855,-121.89829099999999
786,44014.0,192807.0,236821.0,94564,2.5,4,19.0,,Y,2,0,,,,2584.0,37.998548,-122.292567
787,51600.0,120400.0,172000.0,94541,2.5,2,36.0,2.0,G,2,0,,,,1008.0,37.666332000000004,-122.12106499999999
788,54523.0,127086.0,181609.0,94566,1.5,2,24.0,2.0,C,1,0,,,,857.0,37.66110000000001,-121.85448400000001
789,252940.0,241908.0,494848.0,94118,2.0,3,98.0,1.0,,0,0,,,,2500.0,37.7788,-122.46765900000001
790,17520.0,59362.0,76882.0,95401,2.0,3,45.0,1,G,1,1,P,1,,21850.0,38.455665,-122.800824
791,62493.0,58597.0,121090.0,94558,1.0,3,55.0,,,0,0,,,,6098.0,38.31389,-122.31333500000001
792,51600.0,120400.0,172000.0,94612,1.0,3,119.0,,,0,0,,,,3000.0,37.810688,-122.27725600000001
793,291443.0,450218.0,741661.0,94506,3.5,4,19.0,,Y,2,0,,,,7187.0,37.797203,-121.911102
794,702076.0,431775.0,1133851.0,95125,2.5,4,9.0,2,G,2,0,,,,3920.0,37.290657,-121.88963400000002
795,412310.0,274871.0,687181.0,94116,1.0,0,72.0,1.0,,0,0,,,,3000.0,37.747941,-122.482318
796,143650.0,616611.0,760261.0,94123,3.0,3,85.0,1,,0,0,,,,2500.0,37.800874,-122.438652
797,145382.0,343194.0,488576.0,94563,3.0,4,29.0,,Y,2,0,,,,3.73,37.864709000000005,-122.154624
798,182607.0,397941.0,580548.0,94523,2.5,4,11.0,,Y,2,0,,,,4350.0,37.948687,-122.097702
