,ASSESSED_LAND_VALUE,ASSESSED_TOTAL_VALUE,ASSESSED_IMP_VALUE,ZIP,BATH,BED,AGE,STORIES,GARAGE_TYPE,PARKING,TOTAL_UNITS,POOL,FIREPLACE,PROPERTY_TYPE,LOT_SIZE,FIDELITY_LATITUDE,FIDELITY_LONGITUDE
799,337202.0,354979.0,692181.0,94549,2.5,4,36.0,,Y,2,0,P,,,23920.0,37.898761,-122.139273
800,24654.0,121545.0,146199.0,93109,2.05,4,54.0,0,C,0,0,,1,,4792.0,34.400618,-119.71454399999999
801,379423.0,417365.0,796788.0,95070,2.0,3,79.0,1,G,2,0,,,,20473.0,37.2858,-122.009391
802,19181.0,89871.0,109052.0,95121,2.5,3,32.0,2,G,2,0,,,,5227.0,37.310831,-121.836299
803,82174.0,118165.0,200339.0,94804,2.5,2,20.0,,Y,1,0,,,,990.0,37.913858000000005,-122.34466599999999
804,214999.0,183381.0,398380.0,94903,2.0,3,54.0,,Y,2,1,P,,,7420.0,38.036011,-122.53935200000001
805,122750.0,184000.0,306750.0,95407,1.0,2,9.0,1,G,1,1,,,,21780.0,38.419584,-122.769546
806,187217.0,217056.0,404273.0,94558,2.0,4,45.0,,Y,2,0,,Y,,8276.0,38.31859,-122.322029
807,14269.0,39402.0,53671.0,94928,2.0,3,44.0,1.0,,0,1,,1,,6200.0,38.338639,-122.69596499999999
808,1074178.0,417733.0,1491911.0,95014,3.0,4,13.0,2,G,2,0,,,,6534.0,37.318957,-122.020955
809,182607.0,153908.0,336515.0,94116,1.0,2,69.0,1.0,,0,0,,,,1820.0,37.752119,-122.476473
810,560875.0,1147184.0,1708059.0,94024,3.5,3,8.0,2+B,G,2,0,,,,11761.0,37.357686,-122.08383700000002
811,120325.0,212310.0,332635.0,95404,4.0,3,24.0,2.0,,0,1,,2,,18861.0,38.453651,-122.687408
812,121106.0,282581.0,403687.0,94578,2.0,3,61.0,1.0,C,0,0,P,,,6200.0,37.706720000000004,-122.11163300000001
813,111593.0,169872.0,281465.0,94954,3.0,4,16.0,2,,0,1,,1,,6023.0,38.2678,-122.638403
814,207938.0,224062.0,432000.0,94803,2.5,4,30.0,,Y,3,0,,,,14500.0,37.976868,-122.27606899999999
815,223190.0,312710.0,535900.0,94923,3.0,3,9.0,2,,0,1,,2,,7400.0,38.31042,-123.018327
816,120668.0,157731.0,278399.0,95404,3.0,2,25.0,1.0,,0,1,,,,2.3900001,38.525619,-122.720827
817,165121.0,318427.0,483548.0,94506,3.0,6,14.0,,Y,2,0,,,,4800.0,37.794248,-121.917244
818,83546.0,121454.0,205000.0,94531,2.5,3,14.0,,Y,2,0,,,,4360.0,37.965343,-121.801217
819,177300.0,176500.0,353800.0,95127,2.0,3,54.0,1,G,1,0,,,,4792.0,37.348297,-121.82259499999999
820,737200.0,327600.0,1064800.0,95046,2.0,4,31.0,1,G,2,0,P,,,1.99,37.115645,-121.59220900000001
821,23649.0,94081.0,117730.0,94553,3.0,6,69.0,,Y,1,0,,,,8400.0,37.998036,-122.13452
822,94400.0,94400.0,188800.0,95111,1.5,2,26.0,2,G,0,0,,,,1742.0,37.300761,-121.83688400000001
823,150247.0,61033.0,211280.0,94803,2.0,3,64.0,,Y,1,0,,,,16117.0,37.970395,-122.308792
824,67118.0,156621.0,223739.0,95123,3.0,4,41.0,2,G,2,0,P,,,6098.0,37.230692,-121.82226499999999
825,234030.0,684545.0,918575.0,95404,3.0,4,9.0,2,,0,1,,3,,27615.0,38.482177,-122.68703300000001
826,152146.0,194508.0,346654.0,94089,2.0,3,52.0,1,C,0,0,,,,5227.0,37.394923,-122.000649
827,81000.0,231000.0,312000.0,94534,2.5,4,4.0,,G,2,0,,Y,,2614.0,38.223084,-122.13942
828,125129.0,141898.0,267027.0,94930,2.5,3,35.0,,Y,1,1,,,,3000.0,38.000674,-122.60051999999999
829,123583.0,234417.0,358000.0,94519,2.0,3,21.0,,Y,2,0,,,,5800.0,37.978177,-122.01302700000001
830,18281.0,37301.0,55582.0,95116,2.0,4,37.0,2,G,2,0,,,,4792.0,37.352262,-121.860572
831,41299.0,125971.0,167270.0,94598,2.5,4,33.0,,Y,2,0,,,,10332.0,37.925131,-122.034348
832,353530.0,513188.0,866718.0,94549,3.5,5,43.0,,Y,2,0,P,,,24750.0,37.894502,-122.136032
833,124171.0,256869.0,381040.0,95020,2.5,4,11.0,2,G,2,0,,,,3920.0,37.023795,-121.583017
834,238709.0,548722.0,787431.0,95472,4.0,3,28.0,2,G,2,2,P,5,,1.53,38.419271,-122.828034
835,25630.0,61160.0,86790.0,94564,1.5,3,49.0,,Y,2,0,,,SFR,6000.0,38.008686,-122.29562299999999
836,222130.0,175011.0,397141.0,94530,2.0,5,56.0,,Y,1,0,,,,4888.0,37.932811,-122.31034
837,105250.0,237750.0,343000.0,95404,0.0,0,,,,0,1,,,,3650.0,38.418887,-122.695502
838,22220.0,23470.0,45690.0,94112,1.0,0,88.0,1,,0,0,,,,3441.0,37.729359,-122.452175
839,226000.0,297000.0,523000.0,94558,3.0,4,13.0,,Y,8,0,,1,,6098.0,38.339736,-122.31338000000001
840,20073.0,75872.0,95945.0,95136,3.0,5,35.0,2,G,2,0,,,,6534.0,37.261057,-121.850954
841,137966.0,316210.0,454176.0,94949,3.0,4,21.0,,Y,2,1,,,,10500.0,38.073371,-122.554464
842,180000.0,150000.0,330000.0,95020,2.0,3,36.0,1,G,2,0,,,,6534.0,37.009282,-121.59051699999999
843,141600.0,217200.0,358800.0,95037,2.0,3,12.0,3,G,2,0,,,,2178.0,37.125628000000006,-121.6398
844,523480.0,124171.0,647651.0,95032,2.0,2,57.0,1,G,2,0,,,,9148.0,37.238973,-121.950299
845,290817.0,89183.0,380000.0,94523,1.0,3,59.0,,Y,2,0,,,,6424.0,37.953654,-122.06281299999999
846,182594.0,136310.0,318904.0,94131,2.0,3,60.0,1,,0,0,,,,2495.0,37.732605,-122.437001
847,52751.0,198039.0,250790.0,95148,3.5,5,30.0,2,G,2,0,,,,6970.0,37.332245,-121.784127
848,216988.0,359275.0,576263.0,95037,3.0,4,12.0,2,G,2,0,,,,7405.0,37.140387,-121.66425900000002
849,190700.0,445028.0,635728.0,94708,2.0,3,60.0,,,0,0,,,,5222.0,37.888686,-122.255249
850,40212.0,56300.0,96512.0,94124,1.0,2,101.0,1.0,,0,0,,,,2500.0,37.738907,-122.39036499999999
851,14223.0,154576.0,168799.0,95472,1.0,2,23.0,2,G,2,1,,1,,31363.0,38.393489,-122.88916699999999
852,65412.0,142201.0,207613.0,94521,2.0,3,48.0,,Y,1,0,,,,8500.0,37.969479,-121.986296
853,75160.0,77840.0,153000.0,94509,2.0,3,30.0,,Y,2,0,P,,,5000.0,38.013015,-121.81436200000002
854,182690.0,51280.0,233970.0,94530,1.0,2,67.0,,Y,1,0,,,,5000.0,37.909417,-122.30171000000001
855,431206.0,287469.0,718675.0,94121,2.0,4,83.0,2,,0,0,,,,2469.0,37.776428,-122.50399499999999
856,19890.0,34242.0,54132.0,94509,2.0,4,58.0,,Y,2,0,,,,5610.0,38.008788,-121.799858
857,80711.0,155289.0,236000.0,94513,2.5,3,7.0,,Y,2,0,,,,4349.0,37.921476,-121.69283600000001
858,39809.0,114973.0,154782.0,95129,2.0,4,50.0,1,G,2,0,P,,,7405.0,37.299878,-121.986755
859,99892.0,19006.0,118898.0,94561,0.0,0,79.0,,,0,0,,,,8.0,37.98431,-121.67666000000001
860,73041.0,109562.0,182603.0,94572,2.0,4,30.0,,Y,2,0,,,,4365.0,38.023158,-122.25758300000001
861,22858.0,57142.0,80000.0,94565,1.0,3,53.0,,Y,2,0,,,,6100.0,38.018767,-121.874276
862,145716.0,330792.0,476508.0,95117,0.0,0,46.0,2,V,3,3,,Y,,6534.0,37.309615,-121.965203
863,190253.0,244819.0,435072.0,94930,2.0,3,79.0,,Y,1,1,,,,24200.0,37.976963,-122.59770800000001
864,42784.0,78800.0,121584.0,94521,2.0,4,44.0,,Y,2,0,,,,8400.0,37.941709,-121.961106
865,103912.0,162588.0,266500.0,94513,2.5,4,5.0,,Y,2,0,,,,3114.0,37.932276,-121.68683600000001
866,15230.0,47523.0,62753.0,95148,2.0,4,41.0,1,G,2,0,P,,,5663.0,37.319927,-121.796815
867,296004.0,98736.0,394740.0,95127,2.0,3,51.0,1,G,1,0,,,,5663.0,37.351559,-121.80945600000001
868,80437.0,231402.0,311839.0,94517,3.5,4,26.0,,Y,2,0,,,,10800.0,37.951640000000005,-121.944346
869,128575.0,71425.0,200000.0,95110,1.0,2,98.0,1,G,0,0,,,,3485.0,37.343528000000006,-121.898274
870,15947.0,25101.0,41048.0,95122,2.0,2,42.0,1,G,2,0,,,,5663.0,37.339101,-121.82643
871,84464.0,271892.0,356356.0,95128,1.0,3,71.0,1,G,2,0,,,,13504.0,37.311278,-121.945877
872,20943.0,21705.0,42648.0,94605,1.0,2,84.0,1.0,G,0,0,,,,7200.0,37.774908,-122.190221
873,47482.0,151518.0,199000.0,94509,2.0,3,15.0,,Y,2,0,,,,6500.0,37.986514,-121.793901
874,21324.0,15612.0,36936.0,94601,1.0,2,94.0,1.0,G,0,0,,,,5000.0,37.770534000000005,-122.20043899999999
875,232345.0,362936.0,595281.0,94551,3.0,5,17.0,2.0,G,3,0,,,,8958.0,37.692485,-121.75570400000001
876,121700.0,182500.0,304200.0,95035,1.5,2,38.0,2,,0,0,,,,436.0,37.439486,-121.874408
877,109562.0,209388.0,318950.0,95125,1.0,3,68.0,1,G,1,0,,,,6098.0,37.303204,-121.879635
878,365218.0,531070.0,896288.0,94506,0.0,0,29.0,,,0,0,,,,2.5699999,37.778336,-121.90173999999999
879,303926.0,221074.0,525000.0,94582,2.5,4,3.0,,Y,2,0,,,,2961.0,37.769972,-121.92003000000001
880,121650.0,283850.0,405500.0,95403,0.0,0,,,,0,2,,,,3401.0,38.453788,-122.7687
881,35321.0,31737.0,67058.0,94117,3.0,0,,3.0,,0,0,,,,3436.0,37.771428,-122.443747
882,32275.0,26890.0,59165.0,94112,1.0,0,101.0,1,,0,0,,,,2500.0,37.721938,-122.43061499999999
883,24561.0,37127.0,61688.0,94580,2.0,3,53.0,1.0,,0,0,,,,7030.0,37.671828000000005,-122.148108
884,78859.0,151415.0,230274.0,94112,1.0,3,84.0,1.0,V,0,0,,,SFR,4553.0,37.710227,-122.436007
885,9669.0,26348.0,36017.0,95118,1.0,2,39.0,1,G,1,0,,,,436.0,37.257939,-121.884102
886,185795.0,233353.0,419148.0,95129,2.0,3,43.0,1,G,2,0,,,,6098.0,37.295171,-122.008755
887,22408.0,96148.0,118556.0,95136,3.0,5,33.0,2,G,2,0,,,,7405.0,37.26342,-121.85353799999999
888,162859.0,27141.0,190000.0,94521,1.0,2,59.0,,Y,1,0,,,,9900.0,37.965978,-121.99954
889,158091.0,297212.0,455303.0,95128,2.0,3,33.0,1,G,2,0,P,,,5663.0,37.297868,-121.93760400000001
890,304348.0,127823.0,432171.0,95125,1.0,2,60.0,1,M,1,0,,,,6970.0,37.298488,-121.883755
891,840000.0,360000.0,1200000.0,94040,2.0,3,52.0,1,G,2,0,,,SFR,7841.0,37.374096,-122.09145900000001
892,21105.0,112572.0,133677.0,94591,2.5,4,31.0,2,G,2,0,,Y,,6970.0,38.097628,-122.193793
893,95750.0,132250.0,228000.0,95404,2.0,3,53.0,1,,0,1,,1,,6000.0,38.436078,-122.69775200000001
894,39300.0,91700.0,131000.0,94603,2.0,3,27.0,1.0,G,2,0,,,,4342.0,37.745532,-122.17428000000001
895,316186.0,278116.0,594302.0,95135,2.5,4,13.0,1,G,2,0,,,,42253.0,37.278548,-121.744882
896,140001.0,76209.0,216210.0,95407,2.0,3,72.0,1.0,,0,1,,,,24912.0,38.376149,-122.74750900000001
897,811512.0,387937.0,1199449.0,94041,3.0,4,1.0,1,G,1,0,,,,7405.0,37.390441,-122.08713799999998
898,433449.0,433449.0,866898.0,94306,2.5,2,1.0,3,G,2,0,,,CND,871.0,37.40956,-122.120725
899,500000.0,140000.0,640000.0,95118,2.0,3,49.0,1,G,2,0,,,SFR,5663.0,37.247468,-121.88883500000001
900,49677.0,48779.0,98456.0,94040,1.0,3,57.0,1,G,1,0,,,,4792.0,37.371396000000004,-122.084868
901,517800.0,194000.0,711800.0,95125,2.0,3,48.0,1,G,2,0,,,,9583.0,37.273582,-121.90309099999999
902,115972.0,154635.0,270607.0,95046,2.0,3,34.0,1,G,2,0,,,,1.0599999,37.08915,-121.615978
903,364000.0,384000.0,748000.0,94558,2.0,3,33.0,,Y,2,0,,Y,,2.5,38.376803,-122.391746
904,94832.0,189677.0,284509.0,94127,1.0,0,61.0,2.0,,0,0,,,,4547.0,37.743132,-122.459797
905,62000.0,96000.0,158000.0,94533,2.0,3,25.0,1,G,2,0,,Y,,4792.0,38.261565000000004,-122.018127
906,30790.0,69050.0,99840.0,94947,2.5,3,29.0,,Y,1,1,,,,1320.0,38.076833,-122.5512
907,376208.0,376208.0,752416.0,95070,3.0,3,23.0,2,G,2,0,P,,,2614.0,37.283516,-121.99868500000001
908,611700.0,407700.0,1019400.0,94087,2.0,3,53.0,1,G,2,0,,,,14375.0,37.341958,-122.06320900000001
909,206954.0,97388.0,304342.0,94598,2.0,3,50.0,,Y,2,0,,,,7500.0,37.91451,-122.03730900000001
910,104381.0,135619.0,240000.0,94564,2.5,2,21.0,,Y,2,0,,,,1980.0,37.999767,-122.28911799999999
911,405907.0,224093.0,630000.0,94583,2.0,4,30.0,,Y,2,0,,,,5568.0,37.764141,-121.9721
912,29511.0,68923.0,98434.0,94611,3.0,4,49.0,1.0,,0,0,,,,13725.0,37.85272,-122.211222
913,87000.0,102000.0,189000.0,95688,2.0,3,51.0,1,G,2,0,,Y,,5227.0,38.365052,-121.995747
914,15230.0,30655.0,45885.0,95112,1.0,3,63.0,1,G,1,0,,,,6970.0,37.357656,-121.899745
915,90047.0,95108.0,185155.0,94558,1.0,3,56.0,,Y,1,0,,Y,,6534.0,38.315554,-122.312675
916,61000.0,174000.0,235000.0,95687,2.5,4,35.0,2,G,2,0,,Y,,6970.0,38.349852,-121.95589299999999
917,739135.0,203749.0,942884.0,94024,3.0,4,25.0,2,G,2,0,B,,,12632.0,37.358867,-122.07911200000001
918,603845.0,603845.0,1207690.0,94022,4.5,4,22.0,2,G,4,0,,,,15682.0,37.381043,-122.120774
919,15768.0,20967.0,36735.0,94806,1.0,2,68.0,,Y,1,0,,,,5000.0,37.950319,-122.35063600000001
920,68196.0,158092.0,226288.0,94538,1.0,3,55.0,1.0,G,0,0,,,,5600.0,37.537984,-121.96428600000002
921,75799.0,176875.0,252674.0,95118,2.5,3,24.0,2,G,1,0,,,,1742.0,37.248373,-121.88408100000001
922,18100.0,25639.0,43739.0,95128,1.0,2,69.0,1,G,1,0,,,,5227.0,37.318856,-121.925615
923,24739.0,31556.0,56295.0,95050,2.0,3,54.0,1,G,2,0,,,,6098.0,37.340134,-121.96561499999999
924,123992.0,185989.0,309981.0,95119,2.0,3,41.0,1,G,2,0,,,,6534.0,37.233663,-121.798736
925,28749.0,61392.0,90141.0,94536,3.0,3,55.0,1.0,G,0,0,,,,8580.0,37.576196,-121.98571299999999
926,62500.0,62500.0,125000.0,95111,2.0,2,38.0,1,C,1,0,,,,1307.0,37.289326,-121.83201100000001
927,34427.0,30299.0,64726.0,94116,1.0,2,83.0,1.0,,0,0,,,,2347.0,37.744777,-122.47195900000001
928,50000.0,136000.0,186000.0,94590,1.0,3,119.0,2,,0,0,,,,6534.0,38.101217,-122.250165
929,20683.0,41203.0,61886.0,94519,1.0,2,62.0,,Y,1,0,,,SFR,8640.0,37.974264,-122.005722
930,630000.0,90000.0,720000.0,94043,2.0,3,45.0,1,G,2,0,,,,5663.0,37.406429,-122.08270900000001
931,21868.0,39809.0,61677.0,95050,2.0,4,56.0,1,G,2,0,,,,5663.0,37.331933,-121.959259
932,118732.0,277041.0,395773.0,94550,2.0,3,19.0,1.0,G,0,0,,,,3300.0,37.68825,-121.73283799999999
933,108000.0,252000.0,360000.0,94541,3.0,3,22.0,1.0,G,0,0,,,,6300.0,37.683209000000005,-122.047799
934,34070.0,109104.0,143174.0,95125,2.5,3,45.0,1,G,2,0,,,,8276.0,37.285448,-121.90901399999998
935,15189.0,110837.0,126026.0,94590,3.0,3,73.0,2+,G,2,0,,Y,,6970.0,38.117375,-122.24078
936,61465.0,143419.0,204884.0,94587,1.5,4,38.0,2.0,G,0,0,,,,1449.0,37.585269,-122.07013300000001
937,47628.0,86133.0,133761.0,94536,2.0,3,55.0,1.0,G,0,0,,,,5415.0,37.554247,-122.02171499999999
938,259435.0,59937.0,319372.0,95051,2.0,3,55.0,1,G,1,0,,,,5227.0,37.355044,-121.99156200000002
939,104746.0,157123.0,261869.0,94110,1.0,0,82.0,1.0,,0,0,,,,2548.0,37.75219,-122.407799
940,298378.0,696215.0,994593.0,94502,3.0,4,16.0,2.0,G,3,0,,,,7783.0,37.738663,-122.25149099999999
941,117137.0,71863.0,189000.0,94803,2.0,3,53.0,,Y,2,0,,,SFR,9300.0,37.974862,-122.30224399999999
942,111162.0,304005.0,415167.0,95492,3.0,4,8.0,2,,0,1,,1,,4300.0,38.538989,-122.818897
943,111295.0,118883.0,230178.0,94553,2.5,3,24.0,,Y,2,0,,,,5670.0,37.989246,-122.080918
944,45909.0,125754.0,171663.0,95070,2.0,4,33.0,1,G,2,0,,,,9583.0,37.289859,-121.995698
945,202897.0,226768.0,429665.0,94517,2.0,3,15.0,,Y,2,0,,,,8250.0,37.954923,-121.925533
946,135750.0,126000.0,261750.0,95492,2.0,3,22.0,1,,0,1,,,,7405.0,38.551126000000004,-122.825002
947,74064.0,68733.0,142797.0,94577,3.0,4,69.0,2.0,G,0,0,,,,10500.0,37.728675,-122.15028899999999
948,428602.0,564327.0,992929.0,95014,3.0,4,20.0,2,G,2,0,,,,7405.0,37.308735,-122.05301499999999
949,191574.0,320302.0,511876.0,94507,3.5,4,31.0,,Y,2,0,,,,15150.0,37.855462,-122.01398799999998
950,103000.0,154750.0,257750.0,95404,1.0,2,63.0,1.0,,0,1,,,,6000.0,38.453325,-122.71278799999999
951,116477.0,58523.0,175000.0,94806,1.0,2,66.0,,Y,2,0,,,,8176.0,37.966356,-122.32713600000001
952,260187.0,406342.0,666529.0,95132,2.0,4,46.0,1,G,2,0,B,,,20473.0,37.41447,-121.84816799999999
953,22086.0,11804.0,33890.0,94607,1.0,1,109.0,2.0,G,0,0,,,,3750.0,37.816496,-122.27755800000001
954,44261.0,90739.0,135000.0,94565,1.0,3,37.0,,Y,2,0,,,,5600.0,37.994614,-121.86980600000001
955,103154.0,71846.0,175000.0,94806,1.0,3,66.0,,,0,0,,,,4500.0,37.966585,-122.33280800000001
956,1312885.0,596764.0,1909649.0,94022,2.5,4,34.0,2,G,2,0,,,,1.0,37.379081,-122.122681
957,453010.0,417460.0,870470.0,94085,0.0,0,48.0,2,V,4,4,,,MFD,6098.0,37.390329,-122.012042
958,1144440.0,1555398.0,2699838.0,95450,6.0,2,15.0,2,,0,1,,3,,1.1,38.545764,-123.294222
959,263972.0,329965.0,593937.0,94566,3.0,5,18.0,,G,0,0,,,SFR,10625.0,37.659198,-121.84558100000001
960,30463.0,22657.0,53120.0,94578,1.0,3,64.0,1.0,G,0,0,,,,6943.0,37.707797,-122.1255
961,18700.0,107156.0,125856.0,95465,1.0,2,20.0,2,,0,1,,1,,5.29,38.408122,-122.94605800000001
962,119352.0,421916.0,541268.0,94510,3.0,4,10.0,2,G,2,0,,Y,,8276.0,38.079553999999995,-122.15558500000002
963,44000.0,120000.0,164000.0,94571,2.0,3,9.0,,G,2,0,,Y,,5227.0,38.171483,-121.69503300000001
964,286086.0,206954.0,493040.0,94598,2.5,4,34.0,,Y,2,0,P,,SFR,11220.0,37.921354,-122.005232
965,11396.0,64650.0,76046.0,94571,2.5,6,58.0,,G,3,0,,Y,,13068.0,38.161807,-121.695035
966,49864.0,84457.0,134321.0,94565,2.0,3,26.0,,Y,2,0,,,,6000.0,38.016642,-121.91588300000001
967,98782.0,174718.0,273500.0,94565,3.0,4,4.0,,Y,2,0,,,,3600.0,38.023679,-121.88143000000001
968,95700.0,223300.0,319000.0,94501,2.0,2,38.0,3.0,,0,0,,,,2.3199999,37.764471,-122.269773
969,429293.0,351239.0,780532.0,95120,2.0,4,37.0,1,G,2,0,,,,7841.0,37.217588,-121.848226
970,114000.0,266000.0,380000.0,94566,2.5,2,21.0,1.5,G,0,0,,,PUD,1325.0,37.666005,-121.869813
971,101498.0,241495.0,342993.0,94043,2.0,3,44.0,2,G,2,0,,,,1742.0,37.402213,-122.082352
972,143221.0,285252.0,428473.0,94558,2.5,4,32.0,,Y,2,0,B,1,,8712.0,38.307291,-122.32678
973,52632.0,76134.0,128766.0,94563,2.0,4,53.0,,Y,2,0,,,,2.1700001,37.869667,-122.16757199999999
974,33170.0,75694.0,108864.0,94086,1.0,2,39.0,1,G,2,0,,,,6534.0,37.365471,-122.001125
975,45600.0,106400.0,152000.0,94603,1.0,2,67.0,1.0,,0,0,,,,4056.0,37.728714000000004,-122.182874
976,39419.0,115076.0,154495.0,94534,2.0,3,24.0,1,G,2,0,,Y,,8276.0,38.186571,-122.141214
977,205556.0,256944.0,462500.0,94803,2.5,4,25.0,,Y,2,0,,,,8800.0,37.973553,-122.271048
978,35147.0,74038.0,109185.0,96001,2.0,2,31.0,,G,4,0,,1,,1.0,40.558777,-122.441445
979,176664.0,390037.0,566701.0,94611,2.0,4,106.0,2.0,,0,1,,,,4400.0,37.828333,-122.254378
980,164900.0,165100.0,330000.0,95035,2.0,2,2.0,1,,0,0,,,,436.0,37.418144,-121.904531
981,56944.0,259160.0,316104.0,95120,3.0,4,32.0,2,G,2,0,P,,,8712.0,37.208856,-121.83283
982,430192.0,252706.0,682898.0,95125,2.0,4,70.0,1,M,1,0,,,,13504.0,37.313340000000004,-121.887798
983,130800.0,305200.0,436000.0,94587,2.0,3,44.0,1.0,G,0,0,,,,6900.0,37.5816,-122.017595
984,600000.0,250000.0,850000.0,94563,2.0,3,44.0,,Y,2,0,,,,23275.0,37.880151,-122.17351200000002
985,102257.0,189911.0,292168.0,95123,2.5,3,10.0,2,G,1,0,,,,2178.0,37.240319,-121.80483999999998
986,120177.0,180267.0,300444.0,94903,0.0,0,,,,0,3,,,,7076.0,38.009318,-122.51741499999999
987,378177.0,82630.0,460807.0,94040,1.5,3,57.0,1,G,1,0,,,,5227.0,37.37455,-122.090052
988,101400.0,236600.0,338000.0,94579,1.0,3,58.0,1.0,G,0,0,,,SFR,5088.0,37.695306,-122.147368
989,102065.0,238153.0,340218.0,94618,3.0,4,83.0,1.0,G,0,0,,,,5160.0,37.8437,-122.234351
990,97391.0,87043.0,184434.0,95404,3.0,4,70.0,2,G,1,1,,1,,12000.0,38.429786,-122.70618600000002
991,23085.0,402918.0,426003.0,95110,2.0,2,1.0,1,G,0,0,,,,436.0,37.334626,-121.894856
992,6699.0,44899.0,51598.0,95046,1.0,4,44.0,1+B,,0,0,,1.0,,7294.0,34.245655,-117.259202
993,227053.0,166947.0,394000.0,94521,2.0,4,48.0,,Y,2,0,P,,,7000.0,37.94174,-121.954181
994,224943.0,208071.0,433014.0,95476,2.0,3,30.0,1,,0,1,,1,,6000.0,38.301718,-122.47053100000001
995,57874.0,135170.0,193044.0,95123,2.0,3,32.0,1,G,2,0,,,,6098.0,37.254984,-121.811963
996,20943.0,38394.0,59337.0,94536,1.0,3,58.0,1,G,0,0,,,,7150.0,37.561212,-121.996153
997,273910.0,648911.0,922821.0,94539,3.5,4,10.0,1.5,G,3,0,,,,34383.0,37.487124,-121.901379
998,29762.0,41427.0,71189.0,94122,1.0,0,94.0,2,,0,0,,,,2247.0,37.763459000000005,-122.485557
999,263970.0,207215.0,471185.0,94114,1.0,0,97.0,2.0,,0,0,,,,1482.0,37.759376,-122.431024
